username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
JoeBiden;2012-12-10 13:45;93;73;""This is no time to add any additional burden for middle class people.”—VP Biden on # My2K at a VA diner last week:pic.twitter.com/sSbuwwvv";;;#;"278208735476867072";https://twitter.com/JoeBiden/status/278208735476867072
JoeBiden;2012-12-07 11:04;103;43;"A # FF this week for @ ObamaInaugural—everything you need to know for President Obama and VP Biden’s inauguration on January 21, 2013.";;@;#;"277081125611008001";https://twitter.com/JoeBiden/status/277081125611008001
JoeBiden;2012-12-03 14:19;131;42;"Share why it matters to you that Congress keep taxes low for American families and small businesses. http://OFA.BO/wCtKUN # My2K";;;#;"275680573979254785";https://twitter.com/JoeBiden/status/275680573979254785
JoeBiden;2012-11-30 12:39;268;126;"VP Biden visited Costco yesterday to do some holiday shopping—and urged Congress to extend middle class tax cuts:http://OFA.BO/yxZgNG";;;;"274568234399825920";https://twitter.com/JoeBiden/status/274568234399825920
JoeBiden;2012-11-22 11:15;206;200;"Best wishes for a happy and safe Thanksgiving.pic.twitter.com/8G9kqQcx";;;;"271648031714205696";https://twitter.com/JoeBiden/status/271648031714205696
JoeBiden;2012-11-20 17:16;108;101;"Help determine what happens next with the organization that powered this campaign: http://OFA.BO/NT6P1j pic.twitter.com/BlehIPcy";;;;"271014160215703552";https://twitter.com/JoeBiden/status/271014160215703552
JoeBiden;2012-11-20 15:10;87;43;"“We’re just so incredibly proud of you.”—VP Biden during a Thanksgiving celebration with wounded warriors yesterday";;;;"270982521276223488";https://twitter.com/JoeBiden/status/270982521276223488
JoeBiden;2012-11-20 14:03;421;202;"Happy birthday, VP Biden!pic.twitter.com/4wfCw6Fq";;;;"270965550463721473";https://twitter.com/JoeBiden/status/270965550463721473
JoeBiden;2012-11-20 11:18;54;50;"RT @ VP: VP greets first responders at Hoboken Terminal in Hoboken, NJ.pic.twitter.com/7iXXltj8";;@;;"270924129773944834";https://twitter.com/JoeBiden/status/270924129773944834
JoeBiden;2012-11-19 13:57;324;436;"A favorite Joe photo from November: pizza party.pic.twitter.com/jwskw5pi";;;;"270601661226024960";https://twitter.com/JoeBiden/status/270601661226024960
JoeBiden;2012-11-17 12:58;84;84;"VP Biden meets @ parksandrecnbc’s Leslie Knope: http://OFA.BO/MPkphG";;@;;"269862013281374208";https://twitter.com/JoeBiden/status/269862013281374208
JoeBiden;2012-11-16 15:01;156;110;"VP Biden celebrated Diwali at the White House this week: http://OFA.BO/5EPD3M pic.twitter.com/Ws2quauP";;;;"269530597016367104";https://twitter.com/JoeBiden/status/269530597016367104
JoeBiden;2012-11-15 17:48;616;309;"Don't miss VP Biden on @ parksandrecnbc tonight at 9:30pm ET.pic.twitter.com/H6x5I2fu";;@;;"269210251448963073";https://twitter.com/JoeBiden/status/269210251448963073
JoeBiden;2012-11-14 13:48;65;42;"Whether you volunteered, donated, or just voted, share your # Obama2012 memory here: http://OFA.BO/2f7ddE";;;#;"268787528193159170";https://twitter.com/JoeBiden/status/268787528193159170
JoeBiden;2012-11-13 17:33;138;190;"Relive election night in photos: http://OFA.BO/SEwign pic.twitter.com/C2vXtdlg";;;;"268481802828673026";https://twitter.com/JoeBiden/status/268481802828673026
JoeBiden;2012-11-07 17:35;922;834;"Four more years.pic.twitter.com/itBvJy9P";;;;"266307951793405952";https://twitter.com/JoeBiden/status/266307951793405952
JoeBiden;2012-11-07 15:21;1481;1355;"From the bottom of our hearts, thank you.pic.twitter.com/rN0vOSR0";;;;"266274138543513600";https://twitter.com/JoeBiden/status/266274138543513600
JoeBiden;2012-11-06 20:09;226;149;"If you voted today, make sure your friends know it: http://OFA.BO/XWvjBt pic.twitter.com/9J45pSXD";;;;"265984323113586688";https://twitter.com/JoeBiden/status/265984323113586688
JoeBiden;2012-11-06 17:38;312;208;"Thumbs up for VP Biden’s final campaign stop in Ohio today:pic.twitter.com/dKbjnySQ";;;;"265946217735925761";https://twitter.com/JoeBiden/status/265946217735925761
JoeBiden;2012-11-06 16:11;124;60;"“The secret to getting through: Always be doing something.” http://OFA.BO/MAstM3";;;;"265924409183834112";https://twitter.com/JoeBiden/status/265924409183834112
JoeBiden;2012-11-06 14:45;267;41;"There’s plenty of time left to vote! Find out where to go: http://OFA.BO/n8xa3n";;;;"265902833751179264";https://twitter.com/JoeBiden/status/265902833751179264
JoeBiden;2012-11-06 12:01;163;45;"Make sure everyone votes today—hop on the phone and talk to voters in key states: http://OFA.BO/n4Acwz";;;;"265861547937628160";https://twitter.com/JoeBiden/status/265861547937628160
JoeBiden;2012-11-06 10:41;824;149;"Let’s make sure the next 4 years are about giving the middle class a shot. Please get out and vote today—and bring a friend. –Joe";;;;"265841268335185922";https://twitter.com/JoeBiden/status/265841268335185922
JoeBiden;2012-11-06 08:44;1381;749;"Joe photo of the day: The VP casts his vote in Delaware.pic.twitter.com/KwiGVsvA";;;;"265811944106254336";https://twitter.com/JoeBiden/status/265811944106254336
JoeBiden;2012-11-06 08:03;736;276;"It’s a great day to vote! Grab a friend and head to your local polling place: http://OFA.BO/NYVasY pic.twitter.com/i4oWTGRs";;;;"265801643705135104";https://twitter.com/JoeBiden/status/265801643705135104
JoeBiden;2012-11-05 22:14;211;85;"Election Day is here! Find out where you’ll be voting tomorrow: http://OFA.BO/dmnuwh pic.twitter.com/JXioVWdR";;;;"265653227092054017";https://twitter.com/JoeBiden/status/265653227092054017
JoeBiden;2012-11-05 20:14;98;82;"Meet ’n greet in Lakewood, Ohio:pic.twitter.com/uWJcmzXj";;;;"265623079617703937";https://twitter.com/JoeBiden/status/265623079617703937
JoeBiden;2012-11-05 18:02;321;59;"Romney and Ryan have been spreading misinformation about Medicare. Get the facts from VP Biden:http://OFA.BO/h4Q735";;;;"265589963112988673";https://twitter.com/JoeBiden/status/265589963112988673
JoeBiden;2012-11-05 10:48;357;80;"Share @ BarackObama and VP Biden’s plan with anyone who needs a reminder before tomorrow:pic.twitter.com/nRN4SC0m";;@;;"265480595470155777";https://twitter.com/JoeBiden/status/265480595470155777
JoeBiden;2012-11-04 21:12;792;311;"3 reasons why President Obama should be re-elected:pic.twitter.com/KtsjI5A3";;;;"265275324479201280";https://twitter.com/JoeBiden/status/265275324479201280
JoeBiden;2012-11-04 20:06;218;45;"“It’s the most cynical play I’ve seen.”—VP Biden on Romney’s fictitious auto industry ad:http://OFA.BO/asE8b8";;;;"265258629500903424";https://twitter.com/JoeBiden/status/265258629500903424
JoeBiden;2012-11-04 18:56;164;95;"Joe photo of the day: Colorado for Obama-Biden.pic.twitter.com/0uZ7JHcm";;;;"265241037071589376";https://twitter.com/JoeBiden/status/265241037071589376
JoeBiden;2012-11-04 15:25;114;38;"Get a head start on Election Day: Make a plan to vote. http://OFA.BO/KKYJoA";;;;"265187929792598016";https://twitter.com/JoeBiden/status/265187929792598016
JoeBiden;2012-11-04 11:36;159;58;"A second term for # TeamObamaBiden could be just a few phone calls away: http://OFA.BO/1rrDen ,pic.twitter.com/vpsgnYnG";;;#;"265130411691237376";https://twitter.com/JoeBiden/status/265130411691237376
JoeBiden;2012-11-03 19:44;348;160;"Character, convictions, vision:pic.twitter.com/9UEdZPAE";;;;"264875645602000897";https://twitter.com/JoeBiden/status/264875645602000897
JoeBiden;2012-11-03 18:17;792;201;"The choice couldn’t be clearer—pass it on:pic.twitter.com/zEeb36Vg";;;;"264853927009349632";https://twitter.com/JoeBiden/status/264853927009349632
JoeBiden;2012-11-03 16:20;141;54;"If you’ve got a phone and a computer, you can make calls. Get started now: http://OFA.BO/mz4p9d pic.twitter.com/VZDBWOhK";;;;"264824410949689345";https://twitter.com/JoeBiden/status/264824410949689345
JoeBiden;2012-11-03 14:03;2705;545;"RT if you’re in for four more years:pic.twitter.com/yn5KnDoE";;;;"264790027899392001";https://twitter.com/JoeBiden/status/264790027899392001
JoeBiden;2012-11-03 13:02;113;30;"Watch VP Biden talk about preserving Medicare and Social Security—“the sacred promise of a nation that keeps its word.”http://OFA.BO/MafdDG";;;;"264774484249178113";https://twitter.com/JoeBiden/status/264774484249178113
JoeBiden;2012-11-03 11:02;131;34;"To do this weekend: Bring home the win for VP Biden and @ BarackObama. Here’s how you’ll do it: http://ofa.bo/gotv";;@;;"264744397990682624";https://twitter.com/JoeBiden/status/264744397990682624
JoeBiden;2012-11-02 21:20;242;84;"VP Biden: “The entire history of the journey of this country can be summarized in one word: Forward!”";;;;"264537461999431681";https://twitter.com/JoeBiden/status/264537461999431681
JoeBiden;2012-11-02 20:55;276;89;"“Romney getting tough on China, I got one word for it: Malarkey! It’s absolute malarkey.”—VP Biden in Beloit, WI";;;;"264531299056898049";https://twitter.com/JoeBiden/status/264531299056898049
JoeBiden;2012-11-02 20:23;373;78;"VP: “Imagine the 40 years of progress we’ve made for women in America—what will happen to that in a Romney-appointed Supreme Court.”";;;;"264523123859288064";https://twitter.com/JoeBiden/status/264523123859288064
JoeBiden;2012-11-02 19:42;189;58;"“I know the guy next door doesn't recognize it, but we actually did rescue the automobile industry and save a million jobs.”—VP in Wisconsin";;;;"264512956916711424";https://twitter.com/JoeBiden/status/264512956916711424
JoeBiden;2012-11-02 19:29;193;31;"VP: “We’ve created 5.4 million new private sector jobs. Companies in America hired more workers in Oct. than any time in the last 8 months.”";;;;"264509531822903296";https://twitter.com/JoeBiden/status/264509531822903296
JoeBiden;2012-11-02 19:07;167;67;"“I want to tell you who I am so excited about—the next senator from this state, Tammy Baldwin.”—VP Biden in WI today:pic.twitter.com/YUk5IDiG";;;;"264504134361808896";https://twitter.com/JoeBiden/status/264504134361808896
JoeBiden;2012-11-02 17:57;102;73;"It’s time to sprint, then lean: Sign up to get out the vote this weekend. http://ofa.bo/gotv pic.twitter.com/o8nheN2D";;;;"264486494301990912";https://twitter.com/JoeBiden/status/264486494301990912
JoeBiden;2012-11-02 16:26;81;81;"Kids lined up to greet VP Biden yesterday in Muscatine, IA:pic.twitter.com/clkqUeOq";;;;"264463445091557376";https://twitter.com/JoeBiden/status/264463445091557376
JoeBiden;2012-11-02 14:46;71;32;"President Obama: “The people who need a champion are the Americans whose letters I read late at night.”http://OFA.BO/2VR3vH";;;;"264438266399453184";https://twitter.com/JoeBiden/status/264438266399453184
JoeBiden;2012-11-02 12:41;60;19;"Find out if you can vote early in your state: http://OFA.BO/YuEvaF";;;;"264406861997019136";https://twitter.com/JoeBiden/status/264406861997019136
JoeBiden;2012-11-02 12:33;76;38;"“It’s vastly more effective than voting late.” Watch VP Biden’s top 10 reasons to vote early on @ Late_Show: http://OFA.BO/g5Xk9n";;@;;"264404787536216064";https://twitter.com/JoeBiden/status/264404787536216064
JoeBiden;2012-11-02 11:48;134;55;"“Who do you trust to stand up for the middle class? @ BarackObama is the man you should trust.”—VP Biden in Ocala, FL:pic.twitter.com/ltsspSpo";;@;;"264393475477340160";https://twitter.com/JoeBiden/status/264393475477340160
JoeBiden;2012-11-01 21:39;176;43;"VP Biden’s presenting the Top 10 list on @ Late_Show tonight! Tune in at 11:35pm ET: http://OFA.BO/TySU4k";;@;;"264180009634258944";https://twitter.com/JoeBiden/status/264180009634258944
JoeBiden;2012-11-01 14:04;190;60;"Gen. Colin Powell has endorsed @ BarackObama—here’s why: http://OFA.BO/E5qmh6";;@;;"264065431046856704";https://twitter.com/JoeBiden/status/264065431046856704
JoeBiden;2012-11-01 12:43;121;77;"First responders for Obama-Biden in Florida yesterday:pic.twitter.com/7kaGQxzm";;;;"264044934032670721";https://twitter.com/JoeBiden/status/264044934032670721
JoeBiden;2012-11-01 11:31;82;28;"Watch VP Biden address Romney-Ryan’s misleading auto industry ad in Florida yesterday:http://OFA.BO/QVWYe3";;;;"264026809870458880";https://twitter.com/JoeBiden/status/264026809870458880
JoeBiden;2012-10-31 22:22;438;154;"VP Biden: “My guy, your guy, Barack Obama has character. He has the character of his convictions. He does not engage in deception.”";;;;"263828312407801857";https://twitter.com/JoeBiden/status/263828312407801857
JoeBiden;2012-10-31 22:12;256;77;"“The President’s job is not to sow confusion. It’s to plant the seeds of confidence.”—VP Biden in Florida";;;;"263825722903257088";https://twitter.com/JoeBiden/status/263825722903257088
JoeBiden;2012-10-31 22:00;152;30;"VP: “Jeep isn’t cutting jobs, they're adding jobs. PolitiFact—the fact-checkers they don't look at—they called the ad ‘wholly inaccurate.’”";;;;"263822830469279746";https://twitter.com/JoeBiden/status/263822830469279746
JoeBiden;2012-10-31 21:51;286;53;"“They are running the most scurrilous ad in Ohio. One of the most flagrantly dishonest ads I can ever remember.”—VP on Romney-Ryan";;;;"263820479490572289";https://twitter.com/JoeBiden/status/263820479490572289
JoeBiden;2012-10-31 21:39;354;107;"On Romney: “He said 47% of the American people were ‘not willing to take responsibility for their own lives.’ Who does he think he is?”";;;;"263817410107305984";https://twitter.com/JoeBiden/status/263817410107305984
JoeBiden;2012-10-31 21:32;314;66;"VP Biden on Romney: “Guess what? He never did answer the question of whether or not women are entitled to equal pay for equal work.”";;;;"263815782390181889";https://twitter.com/JoeBiden/status/263815782390181889
JoeBiden;2012-10-31 21:19;153;45;"“We’re all better off when everybody is in this deal together, when we’re all working together.”—VP Biden in Sarasota, FL";;;;"263812481649106944";https://twitter.com/JoeBiden/status/263812481649106944
JoeBiden;2012-10-31 20:32;85;58;"Joe photo of the day: new friends in Sarasota, Florida.pic.twitter.com/VEilY8wY";;;;"263800595817844736";https://twitter.com/JoeBiden/status/263800595817844736
JoeBiden;2012-10-31 19:43;778;145;"RT if you agree with VP Biden:pic.twitter.com/rQMWy1nK";;;;"263788408772644864";https://twitter.com/JoeBiden/status/263788408772644864
JoeBiden;2012-10-30 18:48;147;41;"It’s time to get serious about getting out the vote. Find out how you can help: http://OFA.BO/Kzy4j1 pic.twitter.com/7lTJqxtq";;;;"263412089119449089";https://twitter.com/JoeBiden/status/263412089119449089
JoeBiden;2012-10-30 16:03;191;93;"Forward, Ohio! VP Biden and President Clinton rally together in Youngstown, OH.pic.twitter.com/F0YRuR1E";;;;"263370606068776961";https://twitter.com/JoeBiden/status/263370606068776961
JoeBiden;2012-10-29 21:56;223;108;". @ BarackObama and VP Biden are moving us forward on equal rights:pic.twitter.com/vVx3qyYP";;@;;"263097044196028416";https://twitter.com/JoeBiden/status/263097044196028416
JoeBiden;2012-10-29 14:52;85;60;"Joe photo of the day: Pumping up volunteers in Columbus, OH.pic.twitter.com/VzWjR7wP";;;;"262990178564579328";https://twitter.com/JoeBiden/status/262990178564579328
JoeBiden;2012-10-29 13:33;185;56;"“We are our brother’s keeper. We are our sister’s keeper.” VP Biden talks about the importance of faith and values:http://OFA.BO/7LhUss";;;;"262970483979456512";https://twitter.com/JoeBiden/status/262970483979456512
JoeBiden;2012-10-28 19:14;186;94;"Joe photo of the day: Virginia hearts Joe.pic.twitter.com/76dxQouC";;;;"262693883652239360";https://twitter.com/JoeBiden/status/262693883652239360
JoeBiden;2012-10-28 16:07;107;72;"Smiles in Virginia yesterday:pic.twitter.com/kVd0f9jY";;;;"262646721518108672";https://twitter.com/JoeBiden/status/262646721518108672
JoeBiden;2012-10-28 12:58;92;25;"Donate $20 or whatever you can to stop the other side from buying and bullying its way to a win right at the end: http://OFA.BO/yV29HT";;;;"262599278713782272";https://twitter.com/JoeBiden/status/262599278713782272
JoeBiden;2012-10-27 21:30;458;118;"Get the word out about what @ BarackObama has done in less than 4 years—in under 2 minutes:http://OFA.BO/pFxwbX";;@;;"262365733810499584";https://twitter.com/JoeBiden/status/262365733810499584
JoeBiden;2012-10-26 19:37;373;134;"The VP visited @OFA_WI today and he thinks YOU should support the President by voting early: http://OFA.BO/KAqwap ,pic.twitter.com/87BmX2ew";;@OFA_WI;;"261974971893575680";https://twitter.com/JoeBiden/status/261974971893575680
JoeBiden;2012-10-25 18:26;295;90;"Watch Gen. Colin Powell’s endorsement of @ BarackObama and VP Biden:http://OFA.BO/jHb2w9";;@;;"261594586621808641";https://twitter.com/JoeBiden/status/261594586621808641
JoeBiden;2012-10-24 19:52;48;17;"VP Biden recaps the 2nd presidential debate, @ MichelleObama votes, and more on the Road to November 6th:http://OFA.BO/FetMb3";;@;;"261253755574550529";https://twitter.com/JoeBiden/status/261253755574550529
JoeBiden;2012-10-24 17:42;81;54;"Joe photo of the day: Breakfast with VP Biden in Mechanicsburg, Ohio.pic.twitter.com/TMVyatya";;;;"261221108919975936";https://twitter.com/JoeBiden/status/261221108919975936
JoeBiden;2012-10-24 16:15;35;25;"Dr. Biden stopped by an @OFA_MN field office last weekend to fire up volunteers: http://OFA.BO/QZL7x8";;@OFA_MN;;"261199349772611584";https://twitter.com/JoeBiden/status/261199349772611584
JoeBiden;2012-10-24 14:48;68;17;"8 states in 48 hours: Follow @ BarackObama’s progress on the America Forward tour.http://OFA.BO/74qJES";;@;;"261177439366033408";https://twitter.com/JoeBiden/status/261177439366033408
JoeBiden;2012-10-24 11:40;656;112;"Pass it on: President Obama’s plan for a second term.pic.twitter.com/fYELe18y";;;;"261129984251408384";https://twitter.com/JoeBiden/status/261129984251408384
JoeBiden;2012-10-23 21:10;551;107;"“I’ve got news for Gov. Romney and Congressman Ryan—it’s never, ever been a good bet to bet against the American people.”—VP Biden";;;;"260911167852142592";https://twitter.com/JoeBiden/status/260911167852142592
JoeBiden;2012-10-23 21:05;508;90;"VP Biden: “Together, all of us—even the 47 percent of us that Romney doesn't think matter—we’re moving forward. “";;;;"260909860340768768";https://twitter.com/JoeBiden/status/260909860340768768
JoeBiden;2012-10-23 20:55;154;47;"“This President is leveling the playing field—getting the middle class back in the game. He knows how to build America from the middle out.”";;;;"260907412213616640";https://twitter.com/JoeBiden/status/260907412213616640
JoeBiden;2012-10-23 20:50;339;73;"VP Biden on Romney: “Governor, you can't run from the truth. You can't run from your record. You can't run from your policies.”";;;;"260906167864283136";https://twitter.com/JoeBiden/status/260906167864283136
JoeBiden;2012-10-23 20:40;227;66;"“These debates have exposed that Gov. Romney and Paul Ryan have a foreign policy right out of the ’80s, a social policy out of the ’50s.”";;;;"260903668730167297";https://twitter.com/JoeBiden/status/260903668730167297
JoeBiden;2012-10-23 20:31;223;60;"“This is a President who says what he means, means what he says, and does what he says.”—VP Biden introducing President Obama in Ohio today";;;;"260901243591995393";https://twitter.com/JoeBiden/status/260901243591995393
JoeBiden;2012-10-23 20:25;165;44;"VP Biden on @ BarackObama: “You got to see what I see every day: a President who clearly understands America’s interest around the world.”";;@;;"260899871731617792";https://twitter.com/JoeBiden/status/260899871731617792
JoeBiden;2012-10-23 20:20;171;59;"“Last night, we saw a commander in chief who is in command of the issues.”—VP Biden in Dayton, Ohio";;;;"260898562748067840";https://twitter.com/JoeBiden/status/260898562748067840
JoeBiden;2012-10-23 19:09;6462;774;"RT if you’re on # TeamObamaBiden:pic.twitter.com/6vZjAHHh";;;#;"260880527765172224";https://twitter.com/JoeBiden/status/260880527765172224
JoeBiden;2012-10-23 17:59;126;98;"Inspiration for pumpkin carving season, thanks to @OFA_CT:pic.twitter.com/EAlyrKfm";;@OFA_CT;;"260862928914378752";https://twitter.com/JoeBiden/status/260862928914378752
JoeBiden;2012-10-23 16:42;89;27;"Take a look at what people are saying about President Obama’s foreign policy debate win: http://OFA.BO/FH6dqt";;;;"260843730267947009";https://twitter.com/JoeBiden/status/260843730267947009
JoeBiden;2012-10-23 14:01;82;29;"With only 14 days left, every action counts. Call 10 voters from the comfort of home: http://OFA.BO/pxPf6q pic.twitter.com/IjPbccic";;;;"260803026737053696";https://twitter.com/JoeBiden/status/260803026737053696
JoeBiden;2012-10-23 12:28;105;51;"VP Biden in Ohio yesterday: "The American people will not go back. The American people only know one way: forward."pic.twitter.com/hD7mfopM";;;;"260779787994406913";https://twitter.com/JoeBiden/status/260779787994406913
JoeBiden;2012-10-23 11:14;77;41;"Watch President Obama talk about his clear plan to move us forward:http://OFA.BO/drH5YM";;;;"260761012632948736";https://twitter.com/JoeBiden/status/260761012632948736
JoeBiden;2012-10-23 09:45;165;49;"VP: "Being president requires a clear vision and a steady hand. That's exactly what President Obama demonstrated."http://OFA.BO/wvXkmK";;;;"260738780913352704";https://twitter.com/JoeBiden/status/260738780913352704
JoeBiden;2012-10-22 22:50;636;197;"If you’ve got the President’s back after tonight’s debate, add your name: http://OFA.BO/eSsQ7C # ProudOfObama";;;#;"260573917700308992";https://twitter.com/JoeBiden/status/260573917700308992
JoeBiden;2012-10-22 22:36;5140;1197;"Tonight, we saw what it means to be commander in chief. Vision—courage—a steady hand. -Joe";;;;"260570361979080705";https://twitter.com/JoeBiden/status/260570361979080705
JoeBiden;2012-10-22 22:22;1200;159;"FACT: Romney has held investments in Chinese and Russian oil companies that were doing business with the Iranian energy sector.";;;;"260566915460771841";https://twitter.com/JoeBiden/status/260566915460771841
JoeBiden;2012-10-22 22:21;1186;121;"RT this image if you believe standing up for the American worker is good for the country: http://twitpic.com/b3826p # RomneyWrong";;;#;"260566578876252161";https://twitter.com/JoeBiden/status/260566578876252161
JoeBiden;2012-10-22 22:07;305;79;"The Obama administration’s sanctions against Iran are the most comprehensive that Iran has ever faced. http://OFA.BO/ZALAuU";;;;"260563150586392576";https://twitter.com/JoeBiden/status/260563150586392576
JoeBiden;2012-10-22 21:57;1208;252;"The President never "apologized" for America. Not once. http://OFA.BO/fvoSu5 # RomneyWrong";;;#;"260560442559193088";https://twitter.com/JoeBiden/status/260560442559193088
JoeBiden;2012-10-22 21:40;1311;149;"FACT: By the time Gov. Romney left office, more businesses were going out of business in Massachusetts than being created.";;;;"260556381571129344";https://twitter.com/JoeBiden/status/260556381571129344
JoeBiden;2012-10-22 21:22;324;53;"The Romney campaign offered “few specifics” about what Romney would do differently from President Obama on Syria: http://OFA.BO/VGhzGZ";;;;"260551738162036737";https://twitter.com/JoeBiden/status/260551738162036737
JoeBiden;2012-10-22 20:52;119;37;"Tune in for the final presidential debate on foreign policy tonight: Live coverage kicks off at 9pm ET. http://OFA.BO/wHqTiw";;;;"260544129803620352";https://twitter.com/JoeBiden/status/260544129803620352
JoeBiden;2012-10-22 17:50;692;270;"Why Mitt Romney's Cold War mentality is out of date: http://OFA.BO/33M5wf # RomneyNotReady";;;#;"260498389140127744";https://twitter.com/JoeBiden/status/260498389140127744
JoeBiden;2012-10-22 16:17;96;21;"What Romney needs to answer in tonight’s foreign policy debate: http://OFA.BO/G18MrV # RomneyNotReady";;;#;"260475078431629313";https://twitter.com/JoeBiden/status/260475078431629313
JoeBiden;2012-10-22 15:23;125;40;"“The American people didn’t give up, they got up.”—VP Biden on the road to November 6th:http://OFA.BO/r6RLTW";;;;"260461500311945216";https://twitter.com/JoeBiden/status/260461500311945216
JoeBiden;2012-10-22 13:34;128;30;"When it comes to our national security, the choice is clear: http://OFA.BO/7SoGS9 # RomneyNotReady";;;#;"260433847504756736";https://twitter.com/JoeBiden/status/260433847504756736
JoeBiden;2012-10-22 11:53;167;43;"“He’s not ready for prime time in terms of national security.”—Former Sec. of State Madeleine Albright on Mitt Romney:http://OFA.BO/WHDMQv";;;;"260408488281403392";https://twitter.com/JoeBiden/status/260408488281403392
JoeBiden;2012-10-21 16:03;223;182;"Father-daughter campaigning in Florida:pic.twitter.com/FBSdK1jF";;;;"260108973368303617";https://twitter.com/JoeBiden/status/260108973368303617
JoeBiden;2012-10-21 13:03;147;41;"Foreign policy officials review the strength and steadiness of President Obama's leadership on the world stage:http://OFA.BO/V5ZWfD";;;;"260063812080779264";https://twitter.com/JoeBiden/status/260063812080779264
JoeBiden;2012-10-20 18:33;491;305;"Joe photo of the day: Provisioning an @OFA_FL field office in Orlando.pic.twitter.com/QOoGIvG1";;@OFA_FL;;"259784543156977664";https://twitter.com/JoeBiden/status/259784543156977664
JoeBiden;2012-10-20 17:06;110;31;"Dr. Biden: “The election is just 17 days away. And the work we do between now and then could make all the difference.”";;;;"259762437102923776";https://twitter.com/JoeBiden/status/259762437102923776
JoeBiden;2012-10-20 16:55;157;36;"“We have come so far—and we’ve got to keep moving forward—not just on women’s issues, but on all issues.”—Dr. Biden in Minnesota";;;;"259759795945480192";https://twitter.com/JoeBiden/status/259759795945480192
JoeBiden;2012-10-20 16:45;131;44;"Dr. B: “The President and the Vice President know how important it is for women to be able to make our own decisions about our health care.”";;;;"259757340235034624";https://twitter.com/JoeBiden/status/259757340235034624
JoeBiden;2012-10-20 16:36;137;38;"Dr. Biden: “I want to make sure that all our veterans—and their families—get the benefits they have earned and the respect they deserve.”";;;;"259754921900007424";https://twitter.com/JoeBiden/status/259754921900007424
JoeBiden;2012-10-20 16:20;180;64;"“When Joe & Barack were elected, like so many of you, one of my main hopes was that we end the war in Iraq. The President kept his promise.”";;;;"259750929077788673";https://twitter.com/JoeBiden/status/259750929077788673
JoeBiden;2012-10-20 16:15;72;23;"Dr. Biden in MN: “I’m also a military mom. Our son Beau served in Iraq for a year with the Delaware Army National Guard.”";;;;"259749822670700544";https://twitter.com/JoeBiden/status/259749822670700544
JoeBiden;2012-10-20 16:04;189;47;"“We have already made so much progress. We have doubled funding for Pell Grants and reformed the student loan process.”—Dr. Biden";;;;"259746952416227328";https://twitter.com/JoeBiden/status/259746952416227328
JoeBiden;2012-10-20 15:55;115;35;"Dr. Jill Biden: “As a teacher, I want to make sure that we continue to invest in quality education.”";;;;"259744753090957313";https://twitter.com/JoeBiden/status/259744753090957313
JoeBiden;2012-10-20 15:45;148;55;"“I’m a full-time teacher and, like most teachers, teaching isn’t just what I do—it’s who I am.”—Dr. Biden in Minnesota";;;;"259742177104625664";https://twitter.com/JoeBiden/status/259742177104625664
JoeBiden;2012-10-20 13:52;146;112;"Joe photo of the day, DQ edition:pic.twitter.com/U8bm8a3r";;;;"259713777312882688";https://twitter.com/JoeBiden/status/259713777312882688
JoeBiden;2012-10-19 21:15;565;105;"VP: “All of a sudden, Paul Ryan, the budget hawk—the guy who introduced a budget plan that already passed—he doesn’t remember it.” # Romnesia";;;#;"259462936219746305";https://twitter.com/JoeBiden/status/259462936219746305
JoeBiden;2012-10-19 21:06;477;119;"“I hope you all don’t get # Romnesia. It’s a bad disease—and it’s contagious.”—VP Biden in Florida today";;;#;"259460439325409280";https://twitter.com/JoeBiden/status/259460439325409280
JoeBiden;2012-10-19 20:55;244;64;"VP Biden on Romney: “The President has a new term for this sort of ability to change your mind so quickly. He calls it # Romnesia.”";;;#;"259457834691985409";https://twitter.com/JoeBiden/status/259457834691985409
JoeBiden;2012-10-19 20:46;237;58;"VP Biden: “When Gov. Romney was asked whether or not women deserve equal pay for equal work, what was his answer? Binders.”";;;;"259455406374526976";https://twitter.com/JoeBiden/status/259455406374526976
JoeBiden;2012-10-19 20:35;240;52;"“Romney and Ryan made it very clear they're willing to impose their private views on the public.”—VP on Romney-Ryan’s women’s health views";;;;"259452802030510080";https://twitter.com/JoeBiden/status/259452802030510080
JoeBiden;2012-10-19 20:26;331;66;"VP on Romney-Ryan: “You heard the debates. It was made very clear that they don't believe a woman has a right to control her own body.”";;;;"259450574779588608";https://twitter.com/JoeBiden/status/259450574779588608
JoeBiden;2012-10-19 20:21;247;63;"VP: “Barack and I are absolutely committed to ensuring that our daughters & granddaughters have the exact same opportunities as our sons.”";;;;"259449222733115392";https://twitter.com/JoeBiden/status/259449222733115392
JoeBiden;2012-10-19 20:12;109;29;"“We have fundamentally different views on how to move this country forward, and a fundamentally different value set.”—VP on Romney-Ryan";;;;"259446998556635136";https://twitter.com/JoeBiden/status/259446998556635136
JoeBiden;2012-10-19 13:24;1209;383;"Watch President Obama describe the symptoms of # Romnesia:http://OFA.BO/Gns1Zz";;;#;"259344211973926913";https://twitter.com/JoeBiden/status/259344211973926913
JoeBiden;2012-10-19 13:16;569;143;"POTUS: “If you’ve come down with # Romnesia & can’t remember the promises you’ve made, don’t worry—Obamacare covers pre-existing conditions.”";;;#;"259342227967467520";https://twitter.com/JoeBiden/status/259342227967467520
