dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
7.0	0.1685	climate_change, protect, critical, national, real, crisis, address, head, face, threat	991120294835294208	2943		https://twitter.com/KamalaHarris/status/991120294835294208	673	1525136460	Let’s tell the truth: Sexual harassment and assault are real in this country, from movie sets to newsrooms, to factory floors. We need to confront it head-on.	[]	[]		KamalaHarris
7.0	0.1667	climate_change, protect, critical, national, real, crisis, address, head, face, threat	1100550580647256064	6380		https://twitter.com/KamalaHarris/status/1100550580647256064	1486	1551226680	I support the Green New Deal because we need a sense of urgency and a bold agenda to address the climate crisis.	[]	[]	pic.twitter.com/3IB4gMEVXB	KamalaHarris
7.0	0.1658	climate_change, protect, critical, national, real, crisis, address, head, face, threat	1120356903488491521	11487		https://twitter.com/KamalaHarris/status/1120356903488491521	2562	1555948860	Earth Day is a reminder that we only have one planet. There is no Planet B. We must address the climate crisis and elect a president willing to stand up to polluters and act to protect our environment. Not just for ourselves, but for future generations.	[]	[]		KamalaHarris
8.0	0.2287	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	1008168856995745793	3494	https://www.buzzfeed.com/nidhiprakash/trump-death-toll-puerto-rico	https://twitter.com/KamalaHarris/status/1008168856995745793	1357	1529201160	After Hurricane Maria, our government failed Puerto Rico at every level, including misinforming grieving communities about the death toll. I’ve introduced a bill to create procedures for counting fatalities after natural disasters. This can't happen again. ...	[]	[]		KamalaHarris
8.0	0.2271	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	1011762535723397126	5665		https://twitter.com/KamalaHarris/status/1011762535723397126	1427	1530057960	After Hurricane Maria, our government failed Puerto Rico at every level, including misinforming grieving communities about the death toll. I’ve introduced a bill to create procedures for counting fatalities after natural disasters. This can't happen again.	[]	[]		KamalaHarris
8.0	0.2063	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	770701375399342080	26		https://twitter.com/KamalaHarris/status/770701375399342080	8	1472584500	We must reform our system to be “smart on crime” by focusing on crime prevention, recidivism reduction & innovative, data-driven methods.	[]	[]		KamalaHarris
8.0	0.1984	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	1004548751623671808	10535		https://twitter.com/KamalaHarris/status/1004548751623671808	3453	1528338060	When disaster hits anywhere in America, our government has a basic responsibility to commit the resources necessary to save lives, accurately assess damage, and rebuild communities. We now know that after Hurricane Maria, our government failed Puerto Rico at every level.	[]	[]		KamalaHarris
8.0	0.1967	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	898650771880849410	3660		https://twitter.com/KamalaHarris/status/898650771880849410	880	1503090000	We have a broken criminal justice system. But in order to fix the system, we must reduce recidivism and focus on crime prevention.	[]	[]		KamalaHarris
8.0	0.1956	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	977383502634242049	2009		https://twitter.com/KamalaHarris/status/977383502634242049	435	1521861360	What we need to do is embrace our commonality and build coalitions that have the power to advance meaningful criminal justice reforms that will reduce harmful drug use, reduce mass incarceration, and bring smart on crime policies to the forefront of our criminal justice system.	[]	[]		KamalaHarris
8.0	0.1935	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	947260768441061376	4871		https://twitter.com/KamalaHarris/status/947260768441061376	1080	1514679540	Let’s be clear: prevention, not reaction, is one of the best and most effective ways to reduce crime. It’s key to a smarter and fairer criminal justice system.	[]	[]		KamalaHarris
8.0	0.191	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	988500124669239296	1956		https://twitter.com/KamalaHarris/status/988500124669239296	534	1524511740	As I said on The Breakfast Club this morning: Prevention, not reaction, is one of the best and most effective ways to reduce crime. It’s key to a smarter and fairer criminal justice system.	[]	[]	pic.twitter.com/7qKXcbK4w3	KamalaHarris
8.0	0.1907	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	949305454450151424	3804		https://twitter.com/KamalaHarris/status/949305454450151424	952	1515166980	Here’s the deal: We need to advance meaningful criminal justice reforms that will reduce harmful drug use, reduce mass incarceration, and bring smart on crime policies to the forefront of our criminal justice system.	[]	[]		KamalaHarris
8.0	0.1852	system, community, reform, criminal_justice, happen, crime, fail, government, break, puerto_rico	1001558404484169728	4435	https://www.usatoday.com/story/news/nation/2018/05/29/hurricane-maria-killed-thousands-puerto-rico/650942002/	https://twitter.com/KamalaHarris/status/1001558404484169728	2222	1527625080	When disaster hits anywhere in America, our government has a basic responsibility to commit the resources necessary to save lives, accurately assess damage, and rebuild communities. For Puerto Rico, our government has failed at every level . ...	[]	[]		KamalaHarris
9.0	0.2011	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	889842891010584576	32592		https://twitter.com/KamalaHarris/status/889842891010584576	17243	1500990000	Today’s the day. Keep focused: Health care Health care Health care Health care Health care Call your Senators now at (202) 224-3121.	[]	[]		KamalaHarris
9.0	0.1979	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1047658813338411008	3079	https://twitter.com/NPR/status/1046867600326778886	https://twitter.com/KamalaHarris/status/1047658813338411008	1555	1538616300	Junk health insurance plans give Americans a false sense of security but don’t be fooled — insurers can refuse coverage to people with pre-existing conditions and don’t have to cover benefits like maternity coverage and mental health care.  #ProtectOurCare ...	['ProtectOurCare']	[]		KamalaHarris
9.0	0.194	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	998003121195573248	5180		https://twitter.com/KamalaHarris/status/998003121195573248	1518	1526777460	We must create a system where all people have access to affordable health care. It should not matter where you live, how much money you make, or whether you have a pre-existing condition. Health care is a right -- and all people deserve quality care.  #MedicareForAll	['MedicareForAll']	[]		KamalaHarris
9.0	0.1863	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1049072377173364736	4319		https://twitter.com/KamalaHarris/status/1049072377173364736	1791	1538953320	The Affordable Care Act ensures millions of Americans with pre-existing conditions have access to affordable care — like Evelyn, who was born with a pre-existing condition.	[]	[]	pic.twitter.com/IbjyZEojsI	KamalaHarris
9.0	0.1778	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1044696043080822789	2361	https://twitter.com/latimes/status/1043618076405719041	https://twitter.com/KamalaHarris/status/1044696043080822789	773	1537909920	Governor Jerry Brown is fighting back against Trump’s reckless health care “junk plans” that often lack important coverage — like pre-existing conditions, maternity care, and mental health services. ...	[]	[]		KamalaHarris
9.0	0.1775	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	987075620550184960	2602		https://twitter.com/KamalaHarris/status/987075620550184960	676	1524172140	This week I signed on to support  @ChrisMurphyCT's plan to allow people of all ages to buy into Medicare as their health care plan. As we fight for Medicare for All, this would be an essential step forward to ensuring everyone has access to quality and affordable health care.	[]	['ChrisMurphyCT']		KamalaHarris
9.0	0.1765	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1079447280317534211	5603		https://twitter.com/KamalaHarris/status/1079447280317534211	1593	1546195260	Even with the Affordable Care Act, our health care system still needs fixing. There are nearly 30 million Americans who still don’t have health insurance and plenty more who have insurance but can’t actually afford the rising cost of health care. We need  #MedicareForAll.	['MedicareForAll']	[]		KamalaHarris
9.0	0.1748	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1040775205411598342	19673		https://twitter.com/KamalaHarris/status/1040775205411598342	5190	1536975120	Our country is stronger when all Americans have access to affordable health care from the day they are born to the rest of their lives. Access to health care should never be a function of somebody’s wealth. It’s time to pass Medicare for All.	[]	[]		KamalaHarris
9.0	0.1705	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1073749257348374528	37931		https://twitter.com/KamalaHarris/status/1073749257348374528	13039	1544836740	BREAKING: A Texas judge just sided with Trump and the Republicans to rule the Affordable Care Act unconstitutional. This endangers the health care of tens of millions of Americans, especially those with pre-existing conditions. We *must* fight back to save our health care.	[]	[]		KamalaHarris
9.0	0.1667	health, care, access, affordable, million, gop, medicare, cut, repeal, condition	1124690295814279168	11870		https://twitter.com/KamalaHarris/status/1124690295814279168	3258	1556982000	May is  #MentalHealthMonth. We are facing a mental health crisis in our nation, yet too many Americans aren't receiving the treatment they need due to lack of access or stigma. Mental health is just as important as physical health. It’s on us to change the narrative.	['MentalHealthMonth']	[]		KamalaHarris
10.0	0.2019	work, teacher, give, job, economy, pay, live, raise, build, america	1126629175845183490	69485		https://twitter.com/KamalaHarris/status/1126629175845183490	13729	1557444300	Right now, we have a President who would rather give a teacher a gun than give a teacher a raise. That’s got to end. As president, I’ll make the largest investment in teacher pay in our country’s history and close the teacher pay gap, giving the average teacher a $13,500 raise.	[]	[]		KamalaHarris
10.0	0.1953	work, teacher, give, job, economy, pay, live, raise, build, america	1008506330552905728	2258	https://www.cnn.com/2018/06/14/us/minimum-wage-2-bedroom-trnd/	https://twitter.com/KamalaHarris/status/1008506330552905728	821	1529281620	An economy that only works for those at the very top is an economy that is broken. I know by working together, we can build an economy with a living minimum wage, less income inequality, affordable childcare, paid family leave, and tuition-free college. ...	[]	[]		KamalaHarris
10.0	0.1829	work, teacher, give, job, economy, pay, live, raise, build, america	998365760610291712	1973	http://money.cnn.com/2018/05/17/news/economy/us-middle-class-basics-study/index.html	https://twitter.com/KamalaHarris/status/998365760610291712	788	1526863920	An economy that only works for those at the very top is an economy that is broken. Together we can build an economy with a living minimum wage, less income inequality, affordable childcare, paid family leave, and tuition-free college. ...	[]	[]		KamalaHarris
10.0	0.1821	work, teacher, give, job, economy, pay, live, raise, build, america	984609114708938752	4123	https://www.huffingtonpost.com/entry/parkland-votes-against-arming-teachers_us_5ace3160e4b064876775ed0e	https://twitter.com/KamalaHarris/status/984609114708938752	976	1523584080	Arming teachers is a terrible idea. Instead of giving teachers another job, we should be giving them fair wages and resources to better educate our students. ...	[]	[]		KamalaHarris
10.0	0.1808	work, teacher, give, job, economy, pay, live, raise, build, america	1114219805647749122	15661		https://twitter.com/KamalaHarris/status/1114219805647749122	3276	1554485640	Public school teachers are more likely than non-teachers to have to work a second job. That’s not right. So I’ve introduced the largest federal investment in teacher pay in American history — giving the average teacher a $13,500 raise.	[]	[]		KamalaHarris
10.0	0.1787	work, teacher, give, job, economy, pay, live, raise, build, america	1110529857191137281	13221	https://www.washingtonpost.com/opinions/kamala-harris-our-teacher-pay-gap-is-a-national-failure-heres-how-we-can-fix-it/2019/03/25/8fdd5eaa-4f36-11e9-8d28-f5149e5a2fda_story.html	https://twitter.com/KamalaHarris/status/1110529857191137281	3539	1553605920	Our children are being raised by two groups of people: families and teachers. Yet, we fail to pay teachers their value. As president, I will make the largest federal investment in teacher pay in U.S. history and give the average teacher a $13,500 raise. ...	[]	[]		KamalaHarris
10.0	0.1781	work, teacher, give, job, economy, pay, live, raise, build, america	1110730661575442432	4363	http://kamalaharris.org/teachers	https://twitter.com/KamalaHarris/status/1110730661575442432	997	1553653800	The average teacher salary has gone down over the last decade and too many are working multiple jobs to make ends meet. We’ve failed to give teachers the respect they deserve. That’s why I’ve released a plan to provide the average teacher a $13,500 raise:  .	[]	[]		KamalaHarris
10.0	0.1706	work, teacher, give, job, economy, pay, live, raise, build, america	1113578929116389376	6155		https://twitter.com/KamalaHarris/status/1113578929116389376	1160	1554332880	I hear these stories from teachers who are working two or three jobs just to pay the bills. It breaks my heart. They deserve better. As president, I will end the teacher pay gap with the largest federal investment in teacher pay in American history.	[]	[]		KamalaHarris
10.0	0.1705	work, teacher, give, job, economy, pay, live, raise, build, america	1112403684439351296	3364	https://twitter.com/TIME/status/1110592265272082433	https://twitter.com/KamalaHarris/status/1112403684439351296	859	1554052680	Paying our teachers their worth isn’t just a good strategy to improve education — it’s central to building an economy that works for working people. Research shows that attracting and retaining more great teachers would improve student performance and increase graduation rates. ...	[]	[]		KamalaHarris
10.0	0.1682	work, teacher, give, job, economy, pay, live, raise, build, america	1123597778054201345	2895		https://twitter.com/KamalaHarris/status/1123597778054201345	563	1556721540	Today, teachers in South Carolina are marching for fair wages and improved working conditions. I stand with them. As president, I will raise the average teacher pay in South Carolina by 19%, reduce teacher turnover, and ensure our teachers are paid their worth.  #SCforEd	['SCforEd']	[]		KamalaHarris
11.0	0.2393	trump, clear, service, open, program, chip, funding, attempt, budget, profit	933094926790811649	39252		https://twitter.com/KamalaHarris/status/933094926790811649	17635	1511302140	Keeping the internet free and open is paramount to ensuring the gatekeepers of the internet can’t tilt the competitive playing field. One website should not be prioritized over its competitor. We must save  #NetNeutrality.	['NetNeutrality']	[]		KamalaHarris
11.0	0.2111	trump, clear, service, open, program, chip, funding, attempt, budget, profit	1122914780967206913	1507	https://www.nytimes.com/2019/04/25/us/epa-chemical-standards-water.html	https://twitter.com/KamalaHarris/status/1122914780967206913	688	1556558700	From Merrimack, NH to Oscoda, MI, communities across the U.S. are suffering from water contamination. I'm troubled to hear reports that the EPA will weaken standards for chemicals polluting water supplies. Everyone needs access to clean drinking water. ...	[]	[]		KamalaHarris
11.0	0.2027	trump, clear, service, open, program, chip, funding, attempt, budget, profit	1079058969887412224	7256	https://twitter.com/nytimes/status/1078713812000391168	https://twitter.com/KamalaHarris/status/1079058969887412224	4656	1546102680	The Trump Administration is attempting to dismantle the valuable work the EPA has done to protect the air we breathe. You can submit a public comment against this proposal by emailing a-and-r-docket@epa.gov. Include Docket ID No. EPA-HQ-OAR-2018-0794 in the subject line. ...	[]	['epa']		KamalaHarris
11.0	0.1952	trump, clear, service, open, program, chip, funding, attempt, budget, profit	968654737217392645	7885		https://twitter.com/KamalaHarris/status/968654737217392645	3161	1519780260	The basic principle of Net Neutrality is that access to all websites should be treated equally. What the FCC is doing right now is empowering broadband service providers to distort the online marketplace and set up a pay-for-play system. We must reverse this decision.	[]	[]		KamalaHarris
11.0	0.184	trump, clear, service, open, program, chip, funding, attempt, budget, profit	865778359128780801	7313		https://twitter.com/KamalaHarris/status/865778359128780801	3179	1495252620	Net neutrality rules ensure the gatekeepers of the internet can’t tilt the competitive playing field. We must keep the internet free & open.	[]	[]		KamalaHarris
11.0	0.1817	trump, clear, service, open, program, chip, funding, attempt, budget, profit	935727020046278656	4440		https://twitter.com/KamalaHarris/status/935727020046278656	2002	1511929680	 #NetNeutrality ensures that internet providers can’t tilt the playing field by blocking or throttling their competitors. Protecting the free and open internet is crucial.	['NetNeutrality']	[]		KamalaHarris
11.0	0.181	trump, clear, service, open, program, chip, funding, attempt, budget, profit	933485257621372929	23169		https://twitter.com/KamalaHarris/status/933485257621372929	11853	1511395200	The basic principle of Net Neutrality is that access to all websites should be treated equally. What the FCC wants to do is empower broadband service provides to distort the online marketplace and set up a pay-for-play system. This would be a terrible mistake.	[]	[]		KamalaHarris
11.0	0.1765	trump, clear, service, open, program, chip, funding, attempt, budget, profit	1106331683408756736	2827		https://twitter.com/KamalaHarris/status/1106331683408756736	808	1552605000	A budget is a reflection of our values. It’s clear that Trump’s proposed budget puts politics over the people. It slashes funds for nutrition assistance by almost $17B and cuts $897M from  @theNCI’s budget. These cuts will have a real effect on people’s lives.	[]	['theNCI']		KamalaHarris
