index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
1103	3.0	0.0833	law, tune, receive, equal, pay, website, large, include, lose, askkamala	15828293138	0	http://bit.ly/bol4Z5	https://twitter.com/KamalaHarris/status/15828293138	1	1276146240	"I posted 201 photos on Facebook in the album California Primary 2010"" "	[]	[]		KamalaHarris
1104	0.0	0.0667	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	15805717060	0	http://bit.ly/biva17	https://twitter.com/KamalaHarris/status/15805717060	1	1276122600	Thank You! 	[]	[]		KamalaHarris
1105	9.0	0.1071	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	15804692600	0	http://bit.ly/9XTStT	https://twitter.com/KamalaHarris/status/15804692600	0	1276121280	Thank you so much for your support. Together, made it happen, but there is still so much work left to be done. 	[]	[]		KamalaHarris
1106	13.0	0.085	vote, time, election, county, democratic, smart, call, sunday, june, party	15764694384	0	http://bit.ly/bErf8c	https://twitter.com/KamalaHarris/status/15764694384	24	1276066740	We did it! Thank you to all of our great supporters - we couldn't have done it without you. Now comes the really... 	[]	[]		KamalaHarris
1107	0.0	0.092	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	15761646444	0	http://bit.ly/9o1MZq	https://twitter.com/KamalaHarris/status/15761646444	0	1276062180	We're watching the results at the election party. Stay tuned from home, and watch the excitement! 	[]	[]		KamalaHarris
1108	13.0	0.1345	vote, time, election, county, democratic, smart, call, sunday, june, party	15720481636	0	http://bit.ly/dv1zqg	https://twitter.com/KamalaHarris/status/15720481636	6	1276018020	Today's the day! If you haven't already voted, go to your polling stations early to avoid the lines. Find your... 	[]	[]		KamalaHarris
1109	14.0	0.0833	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	15720235771	1	http://bit.ly/992yKH	https://twitter.com/KamalaHarris/status/15720235771	0	1276017780	Can we borrow your status? 	[]	[]		KamalaHarris
1110	13.0	0.0833	vote, time, election, county, democratic, smart, call, sunday, june, party	15655223118	0	http://bit.ly/bK83Xg	https://twitter.com/KamalaHarris/status/15655223118	14	1275943800	Vote Tomorrow 	[]	[]		KamalaHarris
1111	10.0	0.092	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	15587488661	0	http://bit.ly/b1264p	https://twitter.com/KamalaHarris/status/15587488661	0	1275866700	Wow! What an amazing response at our phonebanks over the weekend. We made thousands of phone calls over the last... 	[]	[]		KamalaHarris
1112	6.0	0.0788	californian, effort, mt, federal, san, future, seize, force, agent, doj	15558171987	0	http://bit.ly/aNLNqa	https://twitter.com/KamalaHarris/status/15558171987	0	1275833820	Phones, Voters, Friends, and a Great time. Come Phonebank with us in San Francisco today! 	[]	[]		KamalaHarris
1113	10.0	0.0988	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	15472637339	0	http://kamala.tk/l	https://twitter.com/KamalaHarris/status/15472637339	2	1275721500	Still time to sign up for the phonebanks this weekend.  	[]	[]		KamalaHarris
1114	13.0	0.1111	vote, time, election, county, democratic, smart, call, sunday, june, party	15453737333	1	http://bit.ly/anyfo4	https://twitter.com/KamalaHarris/status/15453737333	3	1275699000	"Come to Election Night Party"" Tuesday, June 8 from 7:00 pm to 11:00 pm. Metered Parking Available. "	[]	[]		KamalaHarris
1115	11.0	0.1241	california, protect, consumer, officer, bill, privacy, service, forget, loss, protection	15436235864	0	http://bit.ly/cou5SW	https://twitter.com/KamalaHarris/status/15436235864	0	1275678000	Protecting online privacy is one of MoveOn.org's big goals, and Facebook's repeated privacy violations have become... 	[]	[]		KamalaHarris
1116	13.0	0.1189	vote, time, election, county, democratic, smart, call, sunday, june, party	15347508086	1	http://bit.ly/9FomKg	https://twitter.com/KamalaHarris/status/15347508086	1	1275594240	"Come to PHONEBANKING FOR KAMALA HARRIS"" Sunday, June 6 from 11:00 am to 5:00 pm. Meena Harris, Eric Casher, Matt... "	[]	[]		KamalaHarris
1117	8.0	0.1375	week, ag, fight, valley, night, hold, win, big, forward, policy	15261743062	0	http://bit.ly/aWr6aS	https://twitter.com/KamalaHarris/status/15261743062	1	1275495180	Over the weekend, the San Jose Mercury News, a major newspaper in Silicon Valley, endorsed our campaign for... 	[]	[]		KamalaHarris
1118	4.0	0.0833	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	15203746337	0	http://bit.ly/9QYOA2	https://twitter.com/KamalaHarris/status/15203746337	1	1275426780	"My Auntie Kamala"" by Meena Harris "	[]	[]		KamalaHarris
1119	12.0	0.1092	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	15118459414	0	http://bit.ly/9V1SUI	https://twitter.com/KamalaHarris/status/15118459414	2	1275323580	On Memorial Day, we honor those that have fought for the American concept. Men and women that have sacrificed so... 	[]	[]		KamalaHarris
1120	14.0	0.0889	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	14919605687	0	http://bit.ly/ciTP0u	https://twitter.com/KamalaHarris/status/14919605687	0	1275066360	Had a good conversation with Larry Mantle on AirTalk discussing the issues facing the next Attorney General. 	[]	[]		KamalaHarris
1121	2.0	0.0833	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	14876540814	0	http://bit.ly/chCSPx	https://twitter.com/KamalaHarris/status/14876540814	0	1275013620	Great News from the House of Representatives today. An amendment to the Defense Budget to repeal Don't Ask, Don't... 	[]	[]		KamalaHarris
1122	4.0	0.0818	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	14875641291	0	http://bit.ly/blCSWB	https://twitter.com/KamalaHarris/status/14875641291	0	1275012720	Can You Donate Your Status on Tuesday at 11? 	[]	[]		KamalaHarris
1123	13.0	0.159	vote, time, election, county, democratic, smart, call, sunday, june, party	14838410552	0	http://bit.ly/9XttFT	https://twitter.com/KamalaHarris/status/14838410552	1	1274970840	Looking to vote by mail? The last day to request a ballot is June 1. You can also vote at your county's department... 	[]	[]		KamalaHarris
1124	7.0	0.0979	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	14771985070	0	http://bit.ly/aObWqA	https://twitter.com/KamalaHarris/status/14771985070	2	1274889240	Last week, all of the Democratic candidates for California Attorney General met in Santa Monica. If you missed it... 	[]	[]		KamalaHarris
1125	13.0	0.1883	vote, time, election, county, democratic, smart, call, sunday, june, party	14742920520	1	http://bit.ly/c6Edu3	https://twitter.com/KamalaHarris/status/14742920520	2	1274850060	If you need a vote by mail ballot, the deadline to request a ballot is June 1. You can also vote early at the... 	[]	[]		KamalaHarris
1126	13.0	0.1091	vote, time, election, county, democratic, smart, call, sunday, june, party	14655970831	0	http://bit.ly/9fuSSL	https://twitter.com/KamalaHarris/status/14655970831	1	1274745360	It's the last day to register to vote! If you head down to the post office, you still have time to get your... 	[]	[]		KamalaHarris
1127	5.0	0.1132	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	14638414077	0	http://bit.ly/bo7fu1	https://twitter.com/KamalaHarris/status/14638414077	2	1274724180	Holding parents responsible for truancy 	[]	[]		KamalaHarris
1128	2.0	0.0774	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	14379837709	0	http://bit.ly/bJAbKt	https://twitter.com/KamalaHarris/status/14379837709	0	1274382180	Thank you to the editorial board of the Bay Area Reporter for their endorsement. At the San Francisco District... 	[]	[]		KamalaHarris
1129	6.0	0.0828	californian, effort, mt, federal, san, future, seize, force, agent, doj	14308396749	1	http://kamala.tk/j)	https://twitter.com/KamalaHarris/status/14308396749	3	1274292480	Thank you to my friend Tyra Banks for her kind words ( 	[]	[]		KamalaHarris
1130	3.0	0.0952	law, tune, receive, equal, pay, website, large, include, lose, askkamala	14251811124	0	http://bit.ly/a68ddG	https://twitter.com/KamalaHarris/status/14251811124	1	1274218920	Help us get out the vote on Facebook! Will you spread the word about our campaign by changing your Facebook profile... 	[]	[]		KamalaHarris
1131	0.0	0.0808	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	14251755291	0	http://bit.ly/aaa3OI	https://twitter.com/KamalaHarris/status/14251755291	0	1274218860	Help us get out the vote on Facebook! Will you spread the word about our campaign by changing your Facebook... 	[]	[]		KamalaHarris
1132	8.0	0.0833	week, ag, fight, valley, night, hold, win, big, forward, policy	14250930472	0	http://bit.ly/cfGqmy	https://twitter.com/KamalaHarris/status/14250930472	0	1274217780	Just 3 Weeks - Get Out the Vote! 	[]	[]		KamalaHarris
1133	10.0	0.085	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	14184686766	0	http://bit.ly/9Q0s2q	https://twitter.com/KamalaHarris/status/14184686766	1	1274132040	"I posted 27 photos on Facebook in the album PhoneBank Photos"" "	[]	[]		KamalaHarris
1134	10.0	0.0943	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	14051844836	0	http://kamala.tk/f	https://twitter.com/KamalaHarris/status/14051844836	0	1273947660	Are you joining us tomorrow for our statewide day of action?  	[]	[]		KamalaHarris
1135	0.0	0.0788	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	13985795221	0	http://bit.ly/caWu9r	https://twitter.com/KamalaHarris/status/13985795221	1	1273855620	About to hit 22,000 on our way to our pre-primary goal of 25,000. Can you suggest to friends to help us out? And... 	[]	[]		KamalaHarris
1136	5.0	0.0922	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	13933946107	0	http://bit.ly/bAXuzk	https://twitter.com/KamalaHarris/status/13933946107	2	1273783860	Exciting News from Senator Feinstein 	[]	[]		KamalaHarris
1137	10.0	0.0952	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	13927636662	1	http://bit.ly/bYHR8t	https://twitter.com/KamalaHarris/status/13927636662	0	1273774860	Don't Forget about this Sunday's Statewide Day of Action. It's shaping up to be a really great series of events.... 	[]	[]		KamalaHarris
1138	7.0	0.0833	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	13756466914	0	http://bit.ly/97LV4G	https://twitter.com/KamalaHarris/status/13756466914	2	1273536480	Election Day Starts Today 	[]	[]		KamalaHarris
1139	0.0	0.0788	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	13735872833	1	http://bit.ly/9MbsCo	https://twitter.com/KamalaHarris/status/13735872833	0	1273509960	Congratulations to Supreme Court Nominee Elena Kagan 	[]	[]		KamalaHarris
1140	3.0	0.097	law, tune, receive, equal, pay, website, large, include, lose, askkamala	13568663037	0	http://bit.ly/bT7hJi	https://twitter.com/KamalaHarris/status/13568663037	1	1273265100	The Arizona Immigration Law: Politics over Policy 	[]	[]		KamalaHarris
1141	10.0	0.1329	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	13510051831	0	http://kamala.tk/h	https://twitter.com/KamalaHarris/status/13510051831	1	1273182720	On May 16, we're having a statewide day of action. For full details, check out our Facebook event.  	[]	[]		KamalaHarris
1142	0.0	0.0823	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	13494734175	0	http://bit.ly/cVPfvL	https://twitter.com/KamalaHarris/status/13494734175	3	1273161600	Our First TV Ad: Drastic Repair 	[]	[]		KamalaHarris
1143	12.0	0.0929	make, honor, crime, stand, homeowner, lead, sacrifice, award, court, reform	13442529430	2	http://bit.ly/chvCVa	https://twitter.com/KamalaHarris/status/13442529430	1	1273086720	Comprehensive Immigration Reform Will Make Us Safer 	[]	[]		KamalaHarris
1144	3.0	0.0926	law, tune, receive, equal, pay, website, large, include, lose, askkamala	13395413540	0		https://twitter.com/KamalaHarris/status/13395413540	0	1273021260	Thank you to the members of Democracy for America! We won the Primaries Matter contest, garnering four times the votes as our nearest...	[]	[]		KamalaHarris
1145	14.0	0.0952	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	13370818481	0	http://bit.ly/dhNdaz	https://twitter.com/KamalaHarris/status/13370818481	2	1272988080	Sacramento Bee Endorsement: State Needs a Strong Attorney General 	[]	[]		KamalaHarris
1146	9.0	0.0952	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	13313870511	0	http://bit.ly/bDnaXR	https://twitter.com/KamalaHarris/status/13313870511	3	1272903960	SF Chronicle Endorsement: A focused vision for attorney general 	[]	[]		KamalaHarris
1147	13.0	0.1648	vote, time, election, county, democratic, smart, call, sunday, june, party	13152637781	0	http://bit.ly/bDkVTc	https://twitter.com/KamalaHarris/status/13152637781	1	1272664740	The first of many reminders. The deadline to request a vote by mail ballot is June 1, but beat the rush! Register... 	[]	[]		KamalaHarris
1148	14.0	0.0936	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	13133284952	0	http://bit.ly/aEEXAY	https://twitter.com/KamalaHarris/status/13133284952	1	1272639180	Los Angeles Times: Kamala Harris in Democratic race for state attorney general 	[]	[]		KamalaHarris
1149	7.0	0.085	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	13093043619	0	http://bit.ly/9quUfy	https://twitter.com/KamalaHarris/status/13093043619	0	1272579660	$8 Million vs. People Power 	[]	[]		KamalaHarris
1150	10.0	0.1006	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	13026943954	0	http://bit.ly/drCzEa	https://twitter.com/KamalaHarris/status/13026943954	0	1272487020	Thank you to everybody that came to our Young Professionals event on Monday. 	[]	[]		KamalaHarris
1151	10.0	0.1026	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	13026811986	0	http://bit.ly/cm7OVU	https://twitter.com/KamalaHarris/status/13026811986	0	1272486840	"I posted 83 photos on Facebook in the album DC Young Professionals Event 4/26"" "	[]	[]		KamalaHarris
1152	2.0	0.1006	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	12972449193	1	http://bit.ly/b2scXV	https://twitter.com/KamalaHarris/status/12972449193	3	1272411420	Pelosi and Villaraigosa Are on Board, Can You Help Too? 	[]	[]		KamalaHarris
1153	8.0	0.1037	week, ag, fight, valley, night, hold, win, big, forward, policy	12905979528	0	http://bit.ly/cpJVV5	https://twitter.com/KamalaHarris/status/12905979528	1	1272317760	Looking forward to the Bet Tzedek forum in a few weeks in Culver City. Sign up on their form to attend:... 	[]	[]		KamalaHarris
1154	5.0	0.1131	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	12891705044	2	http://bit.ly/a4E92W	https://twitter.com/KamalaHarris/status/12891705044	3	1272298860	California considers Bill to Punish Parents for Children's Truancy 	[]	[]		KamalaHarris
1155	0.0	0.0913	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	12858761549	0	http://bit.ly/d9u2XR	https://twitter.com/KamalaHarris/status/12858761549	1	1272249360	Thanks to everybody who came out to the Equality California forum in WeHo today. We will restore marriage... 	[]	[]		KamalaHarris
1156	13.0	0.0936	vote, time, election, county, democratic, smart, call, sunday, june, party	12701972860	0	http://bit.ly/cXQa4Z	https://twitter.com/KamalaHarris/status/12701972860	2	1272029400	The June 8th primary election is less than two months away! Will you help us spread our message to as many voters... 	[]	[]		KamalaHarris
1157	2.0	0.0788	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	12656329932	0	http://bit.ly/dyAzWY	https://twitter.com/KamalaHarris/status/12656329932	2	1271964060	Healthcare Champion Nancy Pelosi Endorses Kamala 	[]	[]		KamalaHarris
1158	2.0	0.0802	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	12536387549	0	http://bit.ly/drq5Dm	https://twitter.com/KamalaHarris/status/12536387549	1	1271796060	Dorothy Height - We have lost a legend 	[]	[]		KamalaHarris
1159	2.0	0.1052	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	12480134055	1	http://bit.ly/bF0tV9	https://twitter.com/KamalaHarris/status/12480134055	1	1271716980	Thanks to the students and everybody who was there to support Mayor Villaraigosa's endorsement of our campaign.... 	[]	[]		KamalaHarris
1160	10.0	0.0936	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	12479628528	0	http://bit.ly/amEHh4	https://twitter.com/KamalaHarris/status/12479628528	2	1271716320	Join the African-American Democratic Club this Wednesday for a great event. Tickets are only $40. ($10 for students.) 	[]	[]		KamalaHarris
1161	13.0	0.0838	vote, time, election, county, democratic, smart, call, sunday, june, party	12468321735	0	http://bit.ly/cPrvmo	https://twitter.com/KamalaHarris/status/12468321735	0	1271700120	The convention was a lot of fun, thank you to all of the Democrats who dedicate so much time and energy to our... 	[]	[]		KamalaHarris
1162	2.0	0.1091	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	12315290401	0	http://bit.ly/9zwz8A	https://twitter.com/KamalaHarris/status/12315290401	1	1271466720	LA Mayor Antonio Villaraigosa Endorses Kamala Harris as Attorney General 	[]	[]		KamalaHarris
1163	9.0	0.0904	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	12190079993	0	http://kamala.tk/e	https://twitter.com/KamalaHarris/status/12190079993	2	1271287320	We're leading the Primaries Matter contest for Democracy For America's Endorsement! Can you help us win by voting today? 	[]	[]		KamalaHarris
1164	8.0	0.0979	week, ag, fight, valley, night, hold, win, big, forward, policy	12188590304	0	http://bit.ly/bikbAL	https://twitter.com/KamalaHarris/status/12188590304	0	1271285400	The San Francisco African-American Democratic Club is hosting a low dollar event a week from today. Hope to see you... 	[]	[]		KamalaHarris
1165	14.0	0.0972	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	12185431589	0	http://bit.ly/dzMo2T	https://twitter.com/KamalaHarris/status/12185431589	0	1271281080	SF district attorney tags Tagged.com with $650,000 settlement 	[]	[]		KamalaHarris
1166	2.0	0.0818	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	12129457914	0	http://bit.ly/d6xQqR	https://twitter.com/KamalaHarris/status/12129457914	3	1271199840	SEIU California Endorses Kamala Harris 	[]	[]		KamalaHarris
1167	13.0	0.113	vote, time, election, county, democratic, smart, call, sunday, june, party	12121946296	0	http://bit.ly/aCDxJh	https://twitter.com/KamalaHarris/status/12121946296	0	1271189400	If you are in LA, we have a volunteer opportunity this weekend at our California Democratic Party convention booth.... 	[]	[]		KamalaHarris
1168	7.0	0.1111	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	12073763212	0	http://bit.ly/9hUz1L	https://twitter.com/KamalaHarris/status/12073763212	0	1271117040	We're about to hit 21,000 Fans! Click on Suggest to Friends to invite your Facebook friends. 	[]	[]		KamalaHarris
1169	8.0	0.1053	week, ag, fight, valley, night, hold, win, big, forward, policy	12067088583	0	http://bit.ly/bMVzWP	https://twitter.com/KamalaHarris/status/12067088583	0	1271108100	Calitics::Chris Kelly, Karl Rove, and The AG's Race 	[]	[]		KamalaHarris
1170	9.0	0.092	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	11848530524	0	http://bit.ly/cd46aN	https://twitter.com/KamalaHarris/status/11848530524	4	1270767960	Great news on AB 32, California's landmark climage change legislation has a strong majority of support. Let's keep... 	[]	[]		KamalaHarris
1171	9.0	0.0839	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	11762451649	0	http://bit.ly/9NAlgJ	https://twitter.com/KamalaHarris/status/11762451649	1	1270654860	In Memory of August Longo 	[]	[]		KamalaHarris
1172	2.0	0.0808	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	11731462086	1	http://bit.ly/bLzFpW	https://twitter.com/KamalaHarris/status/11731462086	0	1270604700	"Come to DC Young Professionals for Kamala Harris"" Monday, April 26 from 7:30 pm to 10:30 pm. DC YOUNG... "	[]	[]		KamalaHarris
1173	9.0	0.0998	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	11725532965	0	http://bit.ly/c3Iwcs	https://twitter.com/KamalaHarris/status/11725532965	0	1270597320	Thank you to the Alice B. Toklas LGBT Democratic Club for their support. We have a long history of fighting for... 	[]	[]		KamalaHarris
1174	14.0	0.09	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	11492026281	0	http://bit.ly/cSoXZi	https://twitter.com/KamalaHarris/status/11492026281	4	1270229700	Los Angeles City Controller Wendy Greuel Endorses Kamala Harris for Attorney General 	[]	[]		KamalaHarris
1175	8.0	0.129	week, ag, fight, valley, night, hold, win, big, forward, policy	11453123122	0	http://bit.ly/9C3doh	https://twitter.com/KamalaHarris/status/11453123122	0	1270168860	Looking forward to meeting with the Marin NWPC next week. If you are near Marin, it would be great to see you. 	[]	[]		KamalaHarris
1176	13.0	0.0905	vote, time, election, county, democratic, smart, call, sunday, june, party	11452182561	0		https://twitter.com/KamalaHarris/status/11452182561	0	1270167480	Thanks again to everybody who came out on Sunday for the event in SF. It was a really fun time.	[]	[]		KamalaHarris
1177	0.0	0.1341	prop, justice, equality, marriage, ca, deny, sex, student, scotus, gay	11385821185	0	http://bit.ly/awbktc	https://twitter.com/KamalaHarris/status/11385821185	0	1270067880	A great conversation on David Onek's Criminal Justice podcast about public safety policy. 	[]	[]		KamalaHarris
1178	1.0	0.0889	family, hope, healthcare, office, jerrybrowngov, birthday, long, mortgage, company, drug	11321053469	0	http://bit.ly/bYpxHB	https://twitter.com/KamalaHarris/status/11321053469	1	1269972540	Texas Oil Companies Invade California 	[]	[]		KamalaHarris
1179	4.0	0.0929	state, human_trafficking, join, speak, issue, discuss, convention, report, challenge, gang	11297373993	1	http://bit.ly/cCcq6I	https://twitter.com/KamalaHarris/status/11297373993	0	1269935340	"Come to San Francisco Fundraiser for Kamala Harris"" Tuesday, April 13 from 6:00 pm to 8:00 pm. SHEFALI RAZDAN... "	[]	[]		KamalaHarris
1180	10.0	0.1026	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	11295988375	0	http://bit.ly/dfO2an	https://twitter.com/KamalaHarris/status/11295988375	0	1269932340	"I posted 56 photos on Facebook in the album Women for Kamala Festival"" "	[]	[]		KamalaHarris
1181	10.0	0.1287	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	11254839348	0	http://bit.ly/bpavhu	https://twitter.com/KamalaHarris/status/11254839348	0	1269876780	Thanks to everybody who came to the SF Women's Event yesterday. Beautiful weather, great supporters and speakers,... 	[]	[]		KamalaHarris
1182	10.0	0.0988	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	11222842449	0	http://bit.ly/chzNBS	https://twitter.com/KamalaHarris/status/11222842449	0	1269824940	"I posted 157 photos on Facebook in the album LA Young Professionals Event w/ Hill Harper"" "	[]	[]		KamalaHarris
1183	10.0	0.1299	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	11146673210	0	http://bit.ly/bzsDkX	https://twitter.com/KamalaHarris/status/11146673210	1	1269701340	The Women's History Month Celebration should be a great time tomorrow! We have wonderful performers and speakers... 	[]	[]		KamalaHarris
1184	10.0	0.1111	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	11144439560	0	http://bit.ly/cMnf9z	https://twitter.com/KamalaHarris/status/11144439560	1	1269698040	The Women's History Month Celebration should be a great time tomorrow. We've got a great group of performers and... 	[]	[]		KamalaHarris
1185	2.0	0.0839	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	11014937377	0	http://bit.ly/cR3Yxi	https://twitter.com/KamalaHarris/status/11014937377	0	1269486840	"I posted 49 photos on Facebook in the album Kamala Speaks at Stanford University"" "	[]	[]		KamalaHarris
1186	10.0	0.1404	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	11005107972	0	http://bit.ly/a3uwxe	https://twitter.com/KamalaHarris/status/11005107972	0	1269474120	We've got some great pictures from the Los Angeles Women's History Month Event. The San Francisco event on Sunday... 	[]	[]		KamalaHarris
1187	10.0	0.1026	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	11004937377	0	http://bit.ly/dvjypZ	https://twitter.com/KamalaHarris/status/11004937377	0	1269473940	"I posted 151 photos on Facebook in the album LA Women For Kamala Event"" "	[]	[]		KamalaHarris
1188	2.0	0.0979	president, important, barackobama, obama, campaign, american, sign, endorse, good, deserve	10937450043	0	http://bit.ly/dya8yc	https://twitter.com/KamalaHarris/status/10937450043	2	1269368400	Los Angeles City Council President Eric Garcetti Endorses Kamala Harris for Attorney General 	[]	[]		KamalaHarris
1189	10.0	0.0988	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	10889803965	0	http://bit.ly/csQ8RJ	https://twitter.com/KamalaHarris/status/10889803965	0	1269290460	Kimberly Emerson: Kamala Women's Day Festival 	[]	[]		KamalaHarris
1190	10.0	0.1006	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	10842092093	0	http://bit.ly/bVf5mC	https://twitter.com/KamalaHarris/status/10842092093	1	1269212040	Thanks to everybody who came out for the event on Saturday in LA! 	[]	[]		KamalaHarris
1191	5.0	0.0926	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	10783057634	0	http://kamala.tk/6	https://twitter.com/KamalaHarris/status/10783057634	2	1269107640	LA Women for  @KamalaHarris today at 1 PM at Sony Studios. Fun, food and Dolores Huerta! New $35 YP Rate:  pls RT!	[]	[]		KamalaHarris
1192	10.0	0.1488	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	10736501095	0	http://kamala.tk/6	https://twitter.com/KamalaHarris/status/10736501095	1	1269025260	Great news! Women for Kamala Festival Special $35 Young Professionals Rate Now Available:  RSVP... 	[]	[]		KamalaHarris
1193	14.0	0.0936	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	10693792420	0	http://bit.ly/aEDFNn	https://twitter.com/KamalaHarris/status/10693792420	3	1268953260	California Legislative Black Caucus Endorses Kamala Harris for Attorney General 	[]	[]		KamalaHarris
1194	14.0	0.1333	attorney, general, announce, settlement, file, scam, arrest, target, agree, barack_obama	10533607635	0	http://bit.ly/9FJN0t	https://twitter.com/KamalaHarris/status/10533607635	1	1268684820	"I posted 9 photos on Facebook in the album Kamala Filing Candidacy for California Attorney General"" "	[]	[]		KamalaHarris
1195	7.0	0.0833	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	10394223705	0	http://bit.ly/bImW0u	https://twitter.com/KamalaHarris/status/10394223705	1	1268434680	Power Woman: Kamala Harris 	[]	[]		KamalaHarris
1196	9.0	0.097	support, work, community, proud, continue, safe, sheriff, endorsement, member, strong	10339161337	0	http://kamala.tk/5	https://twitter.com/KamalaHarris/status/10339161337	1	1268340720	We've reached 20,000 supporters on Facebook and that number's still climbing! Are you one of them? Pledge your support at 	[]	[]		KamalaHarris
1197	7.0	0.0784	happy, friend, year, california, celebrate, conference, country, serve, benefit, love	10338827128	0	http://bit.ly/bfIUUW	https://twitter.com/KamalaHarris/status/10338827128	0	1268340180	We've Reached 20,000 Supporters! 	[]	[]		KamalaHarris
1198	10.0	0.1356	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	10295353353	0	http://bit.ly/bHLPdY	https://twitter.com/KamalaHarris/status/10295353353	0	1268265000	Good news! Acclaimed actress Alfre Woodard will be joining us at the LA Women for Kamala Festival next Saturday.... 	[]	[]		KamalaHarris
1199	3.0	0.085	law, tune, receive, equal, pay, website, large, include, lose, askkamala	10232499192	0	http://bit.ly/aOBmF4	https://twitter.com/KamalaHarris/status/10232499192	2	1268159940	The Facebook Primary 	[]	[]		KamalaHarris
1200	10.0	0.1333	woman, event, weekend, month, action, speak, check, leader, tomorrow, national	10048793533	0	http://bit.ly/cNn75D	https://twitter.com/KamalaHarris/status/10048793533	2	1267833660	"Come to Los Angeles Women For Kamala Festival"" Saturday, March 20 from 1:00 pm to 4:00 pm. The Women For Kamala... "	[]	[]		KamalaHarris
1201	5.0	0.0926	ca, truancy, talk, child, school, homeowner_bill, reduce, crisis, foreclosure, read	10038146780	1	http://bit.ly/9LFUrY	https://twitter.com/KamalaHarris/status/10038146780	4	1267816980	Protect Children From Online Predators 	[]	[]		KamalaHarris
