index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
3592	10.0	0.1193	job, american, good, history, high, economy, number, record, low, administration	998528928259170305	60327		https://twitter.com/realDonaldTrump/status/998528928259170305	12549	1526902800	China must continue to be strong & tight on the Border of North Korea until a deal is made. The word is that recently the Border has become much more porous and more has been filtering in. I want this to happen, and North Korea to be VERY successful, but only after signing!	[]	[]		realDonaldTrump
3593	0.0	0.1397	year, country, china, trade, pay, deal, tariff, money, lose, dollar	998526637657546753	53801		https://twitter.com/realDonaldTrump/status/998526637657546753	10621	1526902260	On China, Barriers and Tariffs to come down for first time.	[]	[]		realDonaldTrump
3594	0.0	0.2221	year, country, china, trade, pay, deal, tariff, money, lose, dollar	998525737593376768	75169		https://twitter.com/realDonaldTrump/status/998525737593376768	15722	1526902020	China has agreed to buy massive amounts of ADDITIONAL Farm/Agricultural Products - would be one of the best things to happen to our farmers in many years!	[]	[]		realDonaldTrump
3595	0.0	0.1404	year, country, china, trade, pay, deal, tariff, money, lose, dollar	998524172858019840	73434		https://twitter.com/realDonaldTrump/status/998524172858019840	15816	1526901660	I ask Senator Chuck Schumer, why didn’t President Obama & the Democrats do something about Trade with China, including Theft of Intellectual Property etc.? They did NOTHING! With that being said, Chuck & I have long agreed on this issue! Fair Trade, plus, with China will happen!	[]	[]		realDonaldTrump
3596	9.0	0.1682	president, work, election, hard, give, obama, justice, foxandfriend, political, important	998256454590193665	171797		https://twitter.com/realDonaldTrump/status/998256454590193665	49763	1526837820	I hereby demand, and will do so officially tomorrow, that the Department of Justice look into whether or not the FBI/DOJ infiltrated or surveilled the Trump Campaign for Political Purposes - and if any such demands or requests were made by people within the Obama Administration!	[]	[]		realDonaldTrump
3597	3.0	0.1506	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	998250447394820096	84039		https://twitter.com/realDonaldTrump/status/998250447394820096	17636	1526836380	The Witch Hunt finds no Collusion with Russia - so now they’re looking at the rest of the World. Oh’ great!	[]	[]		realDonaldTrump
3598	3.0	0.1162	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	998202784683053056	106536		https://twitter.com/realDonaldTrump/status/998202784683053056	27908	1526825040	....and why hasn’t the Podesta brother been charged and arrested, like others, after being forced to close down his very large and successful firm? Is it because he is a VERY well connected Democrat working in the Swamp of Washington, D.C.?	[]	[]		realDonaldTrump
3599	3.0	0.1626	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	998196033153839104	101759		https://twitter.com/realDonaldTrump/status/998196033153839104	28990	1526823420	What ever happened to the Server, at the center of so much Corruption, that the Democratic National Committee REFUSED to hand over to the hard charging (except in the case of Democrats) FBI? They broke into homes & offices early in the morning, but were afraid to take the Server?	[]	[]		realDonaldTrump
3600	3.0	0.1335	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	998194013193822208	85057		https://twitter.com/realDonaldTrump/status/998194013193822208	21123	1526822940	Now that the Witch Hunt has given up on Russia and is looking at the rest of the World, they should easily be able to take it into the Mid-Term Elections where they can put some hurt on the Republican Party. Don’t worry about Dems FISA Abuse, missing Emails or Fraudulent Dossier!	[]	[]		realDonaldTrump
3601	3.0	0.2106	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	998191501451628544	108215		https://twitter.com/realDonaldTrump/status/998191501451628544	28638	1526822340	...in the Hillary Clinton Campaign where she deleted 33,000 Emails, got $145,000,000 while Secretary of State, paid McCabes wife $700,000 (and got off the FBI hook along with Terry M) and so much more. Republicans and real Americans should start getting tough on this Scam.	[]	[]		realDonaldTrump
3602	3.0	0.2069	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	998189366844559360	94239		https://twitter.com/realDonaldTrump/status/998189366844559360	24451	1526821860	....At what point does this soon to be $20,000,000 Witch Hunt, composed of 13 Angry and Heavily Conflicted Democrats and two people who have worked for Obama for 8 years, STOP! They have found no Collussion with Russia, No Obstruction, but they aren’t looking at the corruption...	[]	[]		realDonaldTrump
3603	3.0	0.1574	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	998187672979038208	82162		https://twitter.com/realDonaldTrump/status/998187672979038208	20558	1526821440	Things are really getting ridiculous. The Failing and Crooked (but not as Crooked as Hillary Clinton)  @nytimes has done a long & boring story indicating that the World’s most expensive Witch Hunt has found nothing on Russia & me so now they are looking at the rest of the World!	[]	['nytimes']		realDonaldTrump
3604	3.0	0.2078	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	997951982467014656	118658		https://twitter.com/realDonaldTrump/status/997951982467014656	32745	1526765220	If the FBI or DOJ was infiltrating a campaign for the benefit of another campaign, that is a really big deal. Only the release or review of documents that the House Intelligence Committee (also, Senate Judiciary) is asking for can give the conclusive answers. Drain the Swamp!	[]	[]		realDonaldTrump
3605	6.0	0.1279	country, make, america, back, long, end, meeting, talk, leave, fight	997909163379449857	149645		https://twitter.com/realDonaldTrump/status/997909163379449857	21482	1526755020	Great to have our incredible First Lady back home in the White House. Melania is feeling and doing really well. Thank you for all of your prayers and best wishes!	[]	[]		realDonaldTrump
3606	2.0	0.178	day, north_korea, nation, family, man, world, place, honor, woman, life	997899870903169024	71512		https://twitter.com/realDonaldTrump/status/997899870903169024	15819	1526752800	Happy  #ArmedForcesDay to our GREAT military men and women for their selfless service to our Nation!	['ArmedForcesDay']	[]	pic.twitter.com/jbJvrkV1hH	realDonaldTrump
3607	9.0	0.1221	president, work, election, hard, give, obama, justice, foxandfriend, political, important	997612079375945728	93061		https://twitter.com/realDonaldTrump/status/997612079375945728	18282	1526684220	America is blessed with extraordinary energy abundance, including more than 250 years worth of beautiful clean coal. We have ended the war on coal, and will continue to work to promote American energy dominance!	[]	[]		realDonaldTrump
3608	8.0	0.1518	vote, win, strong, republican, crime, love, state, big, run, senate	997597940444221440	96101		https://twitter.com/realDonaldTrump/status/997597940444221440	22810	1526680800	California finally deserves a great Governor, one who understands borders, crime and lowering taxes. John Cox is the man - he’ll be the best Governor you’ve ever had. I fully endorse John Cox for Governor and look forward to working with him to Make California Great Again!	[]	[]		realDonaldTrump
3609	9.0	0.111	president, work, election, hard, give, obama, justice, foxandfriend, political, important	997577906007298048	49111		https://twitter.com/realDonaldTrump/status/997577906007298048	9932	1526676060	Just met with UN Secretary-General António Guterres who is working hard to “Make the United Nations Great Again.” When the UN does more to solve conflicts around the world, it means the U.S. has less to do and we save money.  @NikkiHaley is doing a fantastic job!	[]	['NikkiHaley']	pic.twitter.com/pqUv6cyH2z	realDonaldTrump
3610	6.0	0.1276	country, make, america, back, long, end, meeting, talk, leave, fight	997573139663028224	58007		https://twitter.com/realDonaldTrump/status/997573139663028224	13111	1526674920	America is a Nation that believes in the power of redemption. America is a Nation that believes in second chances - and America is a Nation that believes that the best is always yet to come!  #PrisonReform	['PrisonReform']	[]	pic.twitter.com/Yk5UJUYgHN	realDonaldTrump
3611	2.0	0.2649	day, north_korea, nation, family, man, world, place, honor, woman, life	997515759281680385	75945		https://twitter.com/realDonaldTrump/status/997515759281680385	16058	1526661240	We grieve for the terrible loss of life, and send our support and love to everyone affected by this horrible attack in Texas. To the students, families, teachers and personnel at Santa Fe High School – we are with you in this tragic hour, and we will be with you forever...	[]	[]	pic.twitter.com/LtJ0D29Hsv	realDonaldTrump
3612	2.0	0.1324	day, north_korea, nation, family, man, world, place, honor, woman, life	997493407097524224	88428		https://twitter.com/realDonaldTrump/status/997493407097524224	15763	1526655900	School shooting in Texas. Early reports not looking good. God bless all!	[]	[]		realDonaldTrump
3613	5.0	0.1696	time, fake_news, medium, story, report, fact, bad, news, fake, book	997474432443707393	84215		https://twitter.com/realDonaldTrump/status/997474432443707393	24962	1526651400	Reports are there was indeed at least one FBI representative implanted, for political purposes, into my campaign for president. It took place very early on, and long before the phony Russia Hoax became a “hot” Fake News story. If true - all time biggest political scandal!	[]	[]		realDonaldTrump
3614	3.0	0.2281	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	997471413266247681	83039		https://twitter.com/realDonaldTrump/status/997471413266247681	21696	1526650680	Why isn’t disgraced FBI official Andrew McCabe being investigated for the $700,000 Crooked Hillary Democrats in Virginia, led by Clinton best friend Terry M (under FBI investigation that they killed) gave to McCabe’s wife in her run for office? Then dropped case on Clinton!	[]	[]		realDonaldTrump
3615	5.0	0.2267	time, fake_news, medium, story, report, fact, bad, news, fake, book	997429518867591170	150260		https://twitter.com/realDonaldTrump/status/997429518867591170	39203	1526640660	Fake News Media had me calling Immigrants, or Illegal Immigrants, “Animals.” Wrong! They were begrudgingly forced to withdraw their stories. I referred to MS 13 Gang Members as “Animals,” a big difference - and so true. Fake News got it purposely wrong, as usual!	[]	[]		realDonaldTrump
3616	3.0	0.1648	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	997422764909912065	70702		https://twitter.com/realDonaldTrump/status/997422764909912065	19366	1526639040	“Apparently the DOJ put a Spy in the Trump Campaign. This has never been done before and by any means necessary, they are out to frame Donald Trump for crimes he didn’t commit.” David Asman  @LouDobbs  @GreggJarrett Really bad stuff!	[]	['LouDobbs', 'GreggJarrett']		realDonaldTrump
3617	2.0	0.1282	day, north_korea, nation, family, man, world, place, honor, woman, life	997239623268085761	67647		https://twitter.com/realDonaldTrump/status/997239623268085761	12178	1526595420	It was my great honor to visit with our HEROES last night at Walter Reed Medical Center. There is nobody like them!	[]	[]	pic.twitter.com/fG5W1SwIHK	realDonaldTrump
3618	8.0	0.1273	vote, win, strong, republican, crime, love, state, big, run, senate	997238932311068674	68786		https://twitter.com/realDonaldTrump/status/997238932311068674	13043	1526595240	Tomorrow, the House will vote on a strong Farm Bill, which includes work requirements. We must support our Nation’s great farmers!	[]	[]		realDonaldTrump
3619	10.0	0.1446	job, american, good, history, high, economy, number, record, low, administration	997233764689498112	77730		https://twitter.com/realDonaldTrump/status/997233764689498112	15430	1526593980	Great talk with my friend President Mauricio Macri of Argentina this week. He is doing such a good job for Argentina. I support his vision for transforming his country’s economy and unleashing its potential!	[]	[]		realDonaldTrump
3620	0.0	0.1148	year, country, china, trade, pay, deal, tariff, money, lose, dollar	997227223638790144	40563		https://twitter.com/realDonaldTrump/status/997227223638790144	7257	1526592420	Talking trade with the Vice Premier of the People’s Republic of China, Liu He.	[]	[]	pic.twitter.com/9T7Iq6F3Xe	realDonaldTrump
3621	4.0	0.1192	make, good, thing, happen, bad, call, foxnew, show, put, give	997220260259487744	78560		https://twitter.com/realDonaldTrump/status/997220260259487744	17081	1526590800	Congratulations to our new CIA Director, Gina Haspel!	[]	[]	pic.twitter.com/n1xj9LSV9D	realDonaldTrump
3622	2.0	0.1391	day, north_korea, nation, family, man, world, place, honor, woman, life	997136144465842177	75529		https://twitter.com/realDonaldTrump/status/997136144465842177	17493	1526570700	Congrats to the House for passing the VA MISSION Act yesterday. Without this funding our veterans will be forced to stand in never ending lines in order to receive care. Putting politics over our veterans care is UNACCEPTABLE – Senate must vote yes on this bill by Memorial Day!	[]	[]		realDonaldTrump
3623	5.0	0.1419	time, fake_news, medium, story, report, fact, bad, news, fake, book	997112687799697408	128208		https://twitter.com/realDonaldTrump/status/997112687799697408	29222	1526565120	Despite the disgusting, illegal and unwarranted Witch Hunt, we have had the most successful first 17 month Administration in U.S. history - by far! Sorry to the Fake News Media and “Haters,” but that’s the way it is!	[]	[]		realDonaldTrump
3624	3.0	0.1776	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	997095653875617792	107689		https://twitter.com/realDonaldTrump/status/997095653875617792	30920	1526561100	Wow, word seems to be coming out that the Obama FBI “SPIED ON THE TRUMP CAMPAIGN WITH AN EMBEDDED INFORMANT.” Andrew McCarthy says, “There’s probably no doubt that they had at least one confidential informant in the campaign.” If so, this is bigger than Watergate!	[]	[]		realDonaldTrump
3625	3.0	0.1362	collusion, fbi, russia, campaign, witch_hunt, total, start, fire, russian, lie	997076300476055552	117304		https://twitter.com/realDonaldTrump/status/997076300476055552	27159	1526556480	Congratulations America, we are now into the second year of the greatest Witch Hunt in American History...and there is still No Collusion and No Obstruction. The only Collusion was that done by Democrats who were unable to win an Election despite the spending of far more money!	[]	[]		realDonaldTrump
3626	4.0	0.1463	make, good, thing, happen, bad, call, foxnew, show, put, give	996887371210788864	76981		https://twitter.com/realDonaldTrump/status/996887371210788864	15524	1526511420	Gina Haspel is one step closer to leading our brave men and women at the CIA. She is exceptionally qualified and the Senate should confirm her immediately. We need her to keep our great country safe!  #ConfirmGina	['ConfirmGina']	[]		realDonaldTrump
3627	8.0	0.1474	vote, win, strong, republican, crime, love, state, big, run, senate	996822740320575488	41773		https://twitter.com/realDonaldTrump/status/996822740320575488	8642	1526496000	...and voted against the massive Tax Cut Bill. He’s also weak on borders and crime. Sadly, our great Military and Vets mean nothing to Bobby Jr. Lou Barletta will win!  #MAGA	['MAGA']	[]		realDonaldTrump
3628	8.0	0.2124	vote, win, strong, republican, crime, love, state, big, run, senate	996822738101825538	54197		https://twitter.com/realDonaldTrump/status/996822738101825538	13006	1526496000	Lou Barletta will be a great Senator for Pennsylvania but his opponent, Bob Casey, has been a do-nothing Senator who only shows up at election time. He votes along the Nancy Pelosi, Elizabeth Warren lines, loves sanctuary cities, bad and expensive healthcare...	[]	[]		realDonaldTrump
3629	7.0	0.1271	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	996810253126787073	43243		https://twitter.com/realDonaldTrump/status/996810253126787073	7684	1526493000	Today, it was my great honor to welcome President Mirziyoyev of Uzbekistan to the  @WhiteHouse!	[]	['WhiteHouse']	pic.twitter.com/3EkHChjnYA	realDonaldTrump
3630	2.0	0.1554	day, north_korea, nation, family, man, world, place, honor, woman, life	996802784090640385	64737		https://twitter.com/realDonaldTrump/status/996802784090640385	13683	1526491260	House votes today on Choice/MISSION Act. Who will stand with our Great Vets, caregivers, and Veterans Service Organizations? Must get Choice passed by Memorial Day!	[]	[]		realDonaldTrump
3631	0.0	0.1169	year, country, china, trade, pay, deal, tariff, money, lose, dollar	996739376028835840	44659		https://twitter.com/realDonaldTrump/status/996739376028835840	8632	1526476140	...haven’t even started yet! The U.S. has very little to give, because it has given so much over the years. China has much to give!	[]	[]		realDonaldTrump
3632	0.0	0.1217	year, country, china, trade, pay, deal, tariff, money, lose, dollar	996739374619426816	41325		https://twitter.com/realDonaldTrump/status/996739374619426816	8126	1526476140	...We have not seen China’s demands yet, which should be few in that previous U.S. Administrations have done so poorly in negotiating. China has seen our demands. There has been no folding as the media would love people to believe, the meetings...	[]	[]		realDonaldTrump
3633	0.0	0.256	year, country, china, trade, pay, deal, tariff, money, lose, dollar	996739372723638272	55071		https://twitter.com/realDonaldTrump/status/996739372723638272	12189	1526476140	The Washington Post and CNN have typically written false stories about our trade negotiations with China. Nothing has happened with ZTE except as it pertains to the larger trade deal. Our country has been losing hundreds of billions of dollars a year with China...	[]	[]		realDonaldTrump
3634	8.0	0.1373	vote, win, strong, republican, crime, love, state, big, run, senate	996728397362540545	61118		https://twitter.com/realDonaldTrump/status/996728397362540545	11091	1526473500	Congratulations to Deb Fischer. The people of Nebraska have seen what a great job she is doing - and it showed up at the ballot box!  #MAGA	['MAGA']	[]		realDonaldTrump
3635	8.0	0.2115	vote, win, strong, republican, crime, love, state, big, run, senate	996723907867676673	81579		https://twitter.com/realDonaldTrump/status/996723907867676673	15792	1526472420	Congratulations to Lou Barletta of Pennsylvania. He will be a great Senator and will represent his people well - like they haven’t been represented in many years. Lou is a friend of mine and a special guy, he will very much help MAKE AMERICA GREAT AGAIN!	[]	[]		realDonaldTrump
3636	6.0	0.117	country, make, america, back, long, end, meeting, talk, leave, fight	996487798759854082	45732	https://www.washingtonexaminer.com/opinion/op-eds/trumps-winning-streak-rivals-one-of-the-greatest-streaks-in-sports	https://twitter.com/realDonaldTrump/status/996487798759854082	10698	1526416140	Thank you to the Washington Examiner and  @CortesSteve on the great article - on WINNING! ...	[]	['CortesSteve']		realDonaldTrump
3637	0.0	0.0909	year, country, china, trade, pay, deal, tariff, money, lose, dollar	996464466702274561	46529		https://twitter.com/realDonaldTrump/status/996464466702274561	10066	1526410560	 #PeaceOfficersMemorialDay	['PeaceOfficersMemorialDay']	[]	pic.twitter.com/agxulpPyag	realDonaldTrump
3638	2.0	0.2126	day, north_korea, nation, family, man, world, place, honor, woman, life	996460197005717504	78352		https://twitter.com/realDonaldTrump/status/996460197005717504	17035	1526409540	Today is one of the most important and solemn occasions of the year – the day we pay tribute to the Law Enforcement Heroes who gave their lives in the line of duty. They made the ultimate sacrifice so that we could live in safety and peace. We stand with our police (HEROES) 100%!	[]	[]	pic.twitter.com/XDtYRUeOk1	realDonaldTrump
3639	8.0	0.1288	vote, win, strong, republican, crime, love, state, big, run, senate	996442654568341505	43371	https://twitter.com/debfischerne/status/996371820512194560	https://twitter.com/realDonaldTrump/status/996442654568341505	10825	1526405400	Nebraska - make sure you get out to the polls and VOTE for Deb Fischer today! ...	[]	[]		realDonaldTrump
3640	5.0	0.1815	time, fake_news, medium, story, report, fact, bad, news, fake, book	996391840860471296	131331		https://twitter.com/realDonaldTrump/status/996391840860471296	28989	1526393280	Can you believe that with all of the made up, unsourced stories I get from the Fake News Media, together with the $10,000,000 Russian Witch Hunt (there is no Collusion), I now have my best Poll Numbers in a year. Much of the Media may be corrupt, but the People truly get it!	[]	[]		realDonaldTrump
3641	0.0	0.2113	year, country, china, trade, pay, deal, tariff, money, lose, dollar	996368474556583937	73099		https://twitter.com/realDonaldTrump/status/996368474556583937	13463	1526387700	Trade negotiations are continuing with China. They have been making hundreds of billions of dollars a year from the U.S., for many years. Stay tuned!	[]	[]		realDonaldTrump
3642	8.0	0.1129	vote, win, strong, republican, crime, love, state, big, run, senate	996366330436648960	149629		https://twitter.com/realDonaldTrump/status/996366330436648960	19165	1526387160	Our great First Lady is doing really well. Will be leaving hospital in 2 or 3 days. Thank you for so much love and support!	[]	[]		realDonaldTrump
3643	6.0	0.136	country, make, america, back, long, end, meeting, talk, leave, fight	996135379802755072	140163		https://twitter.com/realDonaldTrump/status/996135379802755072	20613	1526332140	Heading over to Walter Reed Medical Center to see our great First Lady, Melania. Successful procedure, she is in good spirits. Thank you to all of the well-wishers!	[]	[]		realDonaldTrump
3644	4.0	0.1503	make, good, thing, happen, bad, call, foxnew, show, put, give	996129630913482755	111637		https://twitter.com/realDonaldTrump/status/996129630913482755	24310	1526330760	The so-called leaks coming out of the White House are a massive over exaggeration put out by the Fake News Media in order to make us look as bad as possible. With that being said, leakers are traitors and cowards, and we will find out who they are!	[]	[]		realDonaldTrump
3645	0.0	0.2559	year, country, china, trade, pay, deal, tariff, money, lose, dollar	996119678551552000	59034		https://twitter.com/realDonaldTrump/status/996119678551552000	11364	1526328360	ZTE, the large Chinese phone company, buys a big percentage of individual parts from U.S. companies. This is also reflective of the larger trade deal we are negotiating with China and my personal relationship with President Xi.	[]	[]		realDonaldTrump
3646	0.0	0.0909	year, country, china, trade, pay, deal, tariff, money, lose, dollar	996046634864791557	60259	http://pscp.tv/w/1kvJpWoqeLdGE	https://twitter.com/realDonaldTrump/status/996046634864791557	14460	1526310960	 #USEmbassyJerusalem	['USEmbassyJerusalem']	[]		realDonaldTrump
3647	7.0	0.1089	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	996021417622851584	156179		https://twitter.com/realDonaldTrump/status/996021417622851584	28514	1526304960	Big day for Israel. Congratulations!	[]	[]		realDonaldTrump
3648	4.0	0.136	make, good, thing, happen, bad, call, foxnew, show, put, give	995980604016611329	79797		https://twitter.com/realDonaldTrump/status/995980604016611329	16045	1526295240	U.S. Embassy opening in Jerusalem will be covered live on  @FoxNews &  @FoxBusiness. Lead up to 9:00 A.M. (eastern) event has already begun. A great day for Israel!	[]	['FoxNews', 'FoxBusiness']		realDonaldTrump
3649	2.0	0.1522	day, north_korea, nation, family, man, world, place, honor, woman, life	995816799341088770	125299		https://twitter.com/realDonaldTrump/status/995816799341088770	28325	1526256180	So sad to see the Terror Attack in Paris. At some point countries will have to open their eyes & see what is really going on. This kind of sickness & hatred is not compatible with a loving, peaceful, & successful country! Changes to our thought process on terror must be made.	[]	[]		realDonaldTrump
3650	0.0	0.126	year, country, china, trade, pay, deal, tariff, money, lose, dollar	995758467645353985	116535		https://twitter.com/realDonaldTrump/status/995758467645353985	25078	1526242260	Remember how badly Iran was behaving with the Iran Deal in place. They were trying to take over the Middle East by whatever means necessary. Now, that will not happen!	[]	[]		realDonaldTrump
3651	0.0	0.2038	year, country, china, trade, pay, deal, tariff, money, lose, dollar	995746011321597953	94585		https://twitter.com/realDonaldTrump/status/995746011321597953	18024	1526239320	China and the United States are working well together on trade, but past negotiations have been so one sided in favor of China, for so many years, that it is hard for them to make a deal that benefits both countries. But be cool, it will all work out!	[]	[]		realDonaldTrump
3652	0.0	0.2139	year, country, china, trade, pay, deal, tariff, money, lose, dollar	995680316458262533	78778		https://twitter.com/realDonaldTrump/status/995680316458262533	15819	1526223660	President Xi of China, and I, are working together to give massive Chinese phone company, ZTE, a way to get back into business, fast. Too many jobs in China lost. Commerce Department has been instructed to get it done!	[]	[]		realDonaldTrump
3653	2.0	0.1256	day, north_korea, nation, family, man, world, place, honor, woman, life	995642096676671495	123364		https://twitter.com/realDonaldTrump/status/995642096676671495	26955	1526214540	Happy Mother’s Day!!!	[]	[]	pic.twitter.com/zw71dnT7TJ	realDonaldTrump
3654	1.0	0.1707	democrat, border, wall, security, dem, stop, mexico, build, include, illegal	995428472674758656	108415		https://twitter.com/realDonaldTrump/status/995428472674758656	28772	1526163600	The Senate should get funding done before the August break, or NOT GO HOME. Wall and Border Security should be included. Also waiting for approval of almost 300 nominations, worst in history. Democrats are doing everything possible to obstruct, all they know how to do. STAY!	[]	[]		realDonaldTrump
3655	9.0	0.1092	president, work, election, hard, give, obama, justice, foxandfriend, political, important	995424104286179328	104285		https://twitter.com/realDonaldTrump/status/995424104286179328	25237	1526162520	Iran’s Military Budget is up more than 40% since the Obama negotiated Nuclear Deal was reached...just another indicator that it was all a big lie. But not anymore!	[]	[]		realDonaldTrump
3656	2.0	0.1648	day, north_korea, nation, family, man, world, place, honor, woman, life	995410516129538048	152268		https://twitter.com/realDonaldTrump/status/995410516129538048	30999	1526159280	North Korea has announced that they will dismantle Nuclear Test Site this month, ahead of the big Summit Meeting on June 12th. Thank you, a very smart and gracious gesture!	[]	[]		realDonaldTrump
3657	5.0	0.1335	time, fake_news, medium, story, report, fact, bad, news, fake, book	995088584221839360	87931		https://twitter.com/realDonaldTrump/status/995088584221839360	20598	1526082540	Why doesn’t the Fake News Media state that the Trump Administration’s Anti-Trust Division has been, and is, opposed to the AT&T purchase of Time Warner in a currently ongoing Trial. Such a disgrace in reporting!	[]	[]		realDonaldTrump
3658	9.0	0.1279	president, work, election, hard, give, obama, justice, foxandfriend, political, important	995085901079433219	136108		https://twitter.com/realDonaldTrump/status/995085901079433219	28106	1526081940	Big week next week when the American Embassy in Israel will be moved to Jerusalem. Congratulations to all!	[]	[]		realDonaldTrump
3659	10.0	0.1392	job, american, good, history, high, economy, number, record, low, administration	995044981768425477	81714		https://twitter.com/realDonaldTrump/status/995044981768425477	18282	1526072160	The American people deserve a healthcare system that takes care of them – not one that takes advantage of them. We will work every day to ensure all Americans have access to the quality, affordable medication they need and deserve. We will not rest until the job is done!	[]	[]	pic.twitter.com/9BzevAniNx	realDonaldTrump
3660	10.0	0.164	job, american, good, history, high, economy, number, record, low, administration	995023303906652160	86772	https://www.pscp.tv/w/bcXlGzFvTlFsTFJub1dwUXd8MUJSSmpyWXZOVlJKdx7hbfdOVng0_-0ftv64fLypcG0P4pNxauuOXLAcsAqv?t=6s	https://twitter.com/realDonaldTrump/status/995023303906652160	20402	1526067000	Today, my Administration is launching the most sweeping action in history to lower the price of prescription drugs for the American People. We will have tougher negotiation, more competition, and much lower prices at the pharmacy counter! ...	[]	[]		realDonaldTrump
3661	7.0	0.1216	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	994741305908649985	77384	https://www.pscp.tv/w/bcTc2jFvTlFsTFJub1dwUXd8MVlxSkRkcHdyT0JKVuOhyp-lK8JzO8lTj--6GHLXY2vAnJweo84nIO1EVIcM?t=15m57s	https://twitter.com/realDonaldTrump/status/994741305908649985	16146	1525999740	Thank you Indiana!  #MAGA ...	['MAGA']	[]		realDonaldTrump
3662	2.0	0.151	day, north_korea, nation, family, man, world, place, honor, woman, life	994587349718847489	222623		https://twitter.com/realDonaldTrump/status/994587349718847489	56951	1525963020	The highly anticipated meeting between Kim Jong Un and myself will take place in Singapore on June 12th. We will both try to make it a very special moment for World Peace!	[]	[]		realDonaldTrump
3663	10.0	0.1235	job, american, good, history, high, economy, number, record, low, administration	994586105822564353	283100		https://twitter.com/realDonaldTrump/status/994586105822564353	62055	1525962780	Five Most Wanted leaders of ISIS just captured!	[]	[]		realDonaldTrump
3664	4.0	0.1295	make, good, thing, happen, bad, call, foxnew, show, put, give	994585463380987904	99527		https://twitter.com/realDonaldTrump/status/994585463380987904	24188	1525962600	Senator Cryin’ Chuck Schumer fought hard against the Bad Iran Deal, even going at it with President Obama, & then Voted AGAINST it! Now he says I should not have terminated the deal - but he doesn’t really believe that! Same with Comey. Thought he was terrible until I fired him!	[]	[]		realDonaldTrump
3665	6.0	0.1046	country, make, america, back, long, end, meeting, talk, leave, fight	994517833357946882	179851		https://twitter.com/realDonaldTrump/status/994517833357946882	45416	1525946460	On behalf of the American people, WELCOME HOME!	[]	[]	pic.twitter.com/hISaCI95CB	realDonaldTrump
3666	4.0	0.1347	make, good, thing, happen, bad, call, foxnew, show, put, give	994401394441453569	90195		https://twitter.com/realDonaldTrump/status/994401394441453569	17268	1525918740	Gina Haspel did a spectacular job today. There is nobody even close to run the CIA!	[]	[]		realDonaldTrump
3667	7.0	0.1089	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	994346538028675072	102117		https://twitter.com/realDonaldTrump/status/994346538028675072	16469	1525905660	Looking forward to greeting the Hostages (no longer) at 2:00 A.M.	[]	[]		realDonaldTrump
3668	5.0	0.1419	time, fake_news, medium, story, report, fact, bad, news, fake, book	994345813064192012	98485		https://twitter.com/realDonaldTrump/status/994345813064192012	23762	1525905480	The Failing New York Times criticized Secretary of State Pompeo for being AWOL (missing), when in fact he was flying to North Korea. Fake News, so bad!	[]	[]		realDonaldTrump
3669	7.0	0.1411	big, maga, state, florida, tonight, honor, speak, stand, whitehouse, look_forward	994194233111273472	113022		https://twitter.com/realDonaldTrump/status/994194233111273472	25025	1525869300	Secretary Pompeo and his “guests” will be landing at Andrews Air Force Base at 2:00 A.M. in the morning. I will be there to greet them. Very exciting!	[]	[]		realDonaldTrump
3670	6.0	0.1496	country, make, america, back, long, end, meeting, talk, leave, fight	994192995737096192	157788		https://twitter.com/realDonaldTrump/status/994192995737096192	40939	1525869000	I am pleased to inform you that Secretary of State Mike Pompeo is in the air and on his way back from North Korea with the 3 wonderful gentlemen that everyone is looking so forward to meeting. They seem to be in good health. Also, good meeting with Kim Jong Un. Date & Place set.	[]	[]		realDonaldTrump
3671	8.0	0.227	vote, win, strong, republican, crime, love, state, big, run, senate	994185337504137216	62110		https://twitter.com/realDonaldTrump/status/994185337504137216	12323	1525867200	Congratulations to Mike Dewine on his big win in the Great State of Ohio. He will be a great Governor with a heavy focus on HealthCare and Jobs. His Socialist opponent in November should not do well, a big failure in last job!	[]	[]		realDonaldTrump
