index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
834	6.0	0.1326	week, speak, support, debate, check, matter, share, barack, story, speech	258371629040689152	39	http://OFA.BO/a3N5WG	https://twitter.com/JoeBiden/status/258371629040689152	162	1350435540	Time to tune in! The second presidential debate starts in a few minutes.   #TeamObamaBiden	['TeamObamaBiden']	[]		JoeBiden
835	2.0	0.1374	romney, plan, ryan, call, medicare, child, put, cut, give, health	258307084007907329	29	http://OFA.BO/s6ErA2	https://twitter.com/JoeBiden/status/258307084007907329	114	1350420180	Why Romney’s tax plan just doesn’t add up:   #MittMath	['MittMath']	[]		JoeBiden
836	2.0	0.1326	romney, plan, ryan, call, medicare, child, put, cut, give, health	258275253732667393	40	http://OFA.BO/mAkVDS	https://twitter.com/JoeBiden/status/258275253732667393	162	1350412560	"Arithmetic over illusion"": What Romney's tax plan really means for the middle class.   #MittMath"""	['MittMath']	[]		JoeBiden
837	6.0	0.1349	week, speak, support, debate, check, matter, share, barack, story, speech	258248243882885120	46	http://OFA.BO/52G73c	https://twitter.com/JoeBiden/status/258248243882885120	498	1350406140	RT if you’re on  #TeamObamaBiden and excited for tonight’s debate—the action kicks off at 8pm ET on our live blog: 	['TeamObamaBiden']	[]		JoeBiden
838	7.0	0.1345	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	258225034416504833	20	http://OFA.BO/oTRrtP	https://twitter.com/JoeBiden/status/258225034416504833	92	1350400620	“Let's show Barack what kind of grassroots organization he's got behind him—one that's ready for whatever comes ahead.”	[]	[]		JoeBiden
839	8.0	0.1358	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	258013308634943488	44		https://twitter.com/JoeBiden/status/258013308634943488	75	1350350100	La Crosse, Wisconsin was fired up for VP Biden and Dr. Biden last week:	[]	[]	pic.twitter.com/i00yLvGE	JoeBiden
840	7.0	0.1475	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	257960607746232320	38	http://OFA.BO/Vur7T1	https://twitter.com/JoeBiden/status/257960607746232320	129	1350337560	VP: “What’s at stake for the Latino community this election is the dreams & aspirations of their fathers and mothers.”	[]	[]		JoeBiden
841	5.0	0.1398	campaign, family, jill, nation, friend, ohio, community, state, find, bring	257896526809006080	35		https://twitter.com/JoeBiden/status/257896526809006080	80	1350322260	Dr. Biden gets North Carolinians excited for early voting, which kicks off in just 3 days (cc @OFA_NC).	[]	['OFA_NC']	pic.twitter.com/o4mcu8tf	JoeBiden
842	5.0	0.1379	campaign, family, jill, nation, friend, ohio, community, state, find, bring	257871580657483777	14	http://OFA.BO/VzJ1X6	https://twitter.com/JoeBiden/status/257871580657483777	27	1350316320	Pitch in $10, get a car magnet—it’s that easy:	[]	[]		JoeBiden
843	1.0	0.1462	woman, year, life, man, forward, honor, move, word, clear, incredible	257591068269355008	201	http://OFA.BO/xf8dZn	https://twitter.com/JoeBiden/status/257591068269355008	424	1350249420	In 1994, then-Sen. Biden wrote a letter to an 8th grader—and changed his life. Check it out: 	[]	[]		JoeBiden
844	8.0	0.1618	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	257536955653423104	29	http://OFA.BO/pyBW3C	https://twitter.com/JoeBiden/status/257536955653423104	79	1350236520	Crisscrossing the country with VP Biden, President Obama, and the First Lady on the road to November 6th:	[]	[]		JoeBiden
845	1.0	0.1349	woman, year, life, man, forward, honor, move, word, clear, incredible	257248686680207362	47	http://OFA.BO/VZCYfb	https://twitter.com/JoeBiden/status/257248686680207362	146	1350167820	VP Biden responds to Romney and Ryan writing off half the American people:	[]	[]		JoeBiden
846	8.0	0.1354	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	257167242297487360	58		https://twitter.com/JoeBiden/status/257167242297487360	106	1350148380	Big cheers for VP Biden and Dr. Jill Biden in La Crosse, Wisconsin yesterday:	[]	[]	pic.twitter.com/Zrk0dlp3	JoeBiden
847	2.0	0.1475	romney, plan, ryan, call, medicare, child, put, cut, give, health	256921689391263744	87	http://OFA.BO/2CWLFt	https://twitter.com/JoeBiden/status/256921689391263744	259	1350089820	“I think Joe Biden rocks.” Hundreds of supporters called in to congratulate the VP on his debate win—have a listen: 	[]	[]		JoeBiden
848	6.0	0.1326	week, speak, support, debate, check, matter, share, barack, story, speech	256896266548703232	54	http://OFA.BO/V2u7hJ	https://twitter.com/JoeBiden/status/256896266548703232	135	1350083760	Worth a re-watch: VP Biden talks in last night's debate about why we've got to give the middle class a fair shot.	[]	[]		JoeBiden
849	2.0	0.1237	romney, plan, ryan, call, medicare, child, put, cut, give, health	256875140762202112	194		https://twitter.com/JoeBiden/status/256875140762202112	1364	1350078780	RT if you agree: Facts matter.	[]	[]	pic.twitter.com/IDiG1g9J	JoeBiden
850	7.0	0.1389	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	256853210436874240	22	http://OFA.BO/YzHiLF	https://twitter.com/JoeBiden/status/256853210436874240	101	1350073500	.  @BeauBiden: Paul Ryan “left the door wide open” for putting additional troops in Afghanistan. 	[]	['BeauBiden']		JoeBiden
851	2.0	0.1326	romney, plan, ryan, call, medicare, child, put, cut, give, health	256818546389184513	92		https://twitter.com/JoeBiden/status/256818546389184513	417	1350065280	Now it’s your turn to talk—call 312.985.6433 and leave a message to let Joe know how you thought he did in last night’s debate.	[]	[]		JoeBiden
852	2.0	0.1648	romney, plan, ryan, call, medicare, child, put, cut, give, health	256801537244934145	53	http://OFA.BO/CRJKN4	https://twitter.com/JoeBiden/status/256801537244934145	242	1350061200	The Romney-Ryan strategy? Hiding the truth on plans that hurt the middle class.	[]	[]		JoeBiden
853	8.0	0.1296	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	256785684793286656	186	http://OFA.BO/mPPVoS	https://twitter.com/JoeBiden/status/256785684793286656	561	1350057420	.  @ChrisVanHollen: “What you saw was the passionate Joe Biden, the Joe Biden who fights for the middle class.”	[]	['ChrisVanHollen']		JoeBiden
854	6.0	0.1237	week, speak, support, debate, check, matter, share, barack, story, speech	256770407070330880	44	http://OFA.BO/hTppfp	https://twitter.com/JoeBiden/status/256770407070330880	138	1350053760	The reviews are in—see what others are saying about VP Biden's win last night: 	[]	[]		JoeBiden
855	1.0	0.1399	woman, year, life, man, forward, honor, move, word, clear, incredible	256616089360924672	813		https://twitter.com/JoeBiden/status/256616089360924672	2592	1350016980	A woman’s health decisions are up to her and her doctor—no one else:	[]	[]	pic.twitter.com/flU5meBU	JoeBiden
856	7.0	0.1237	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	256611995971899393	326		https://twitter.com/JoeBiden/status/256611995971899393	801	1350016020	Straight talk on taxes from VP Biden:	[]	[]	pic.twitter.com/FRSTOJze	JoeBiden
857	2.0	0.1412	romney, plan, ryan, call, medicare, child, put, cut, give, health	256592357280059392	1088		https://twitter.com/JoeBiden/status/256592357280059392	4660	1350011340	Tonight you heard the other side’s plan to take us back to the failed policies of the past. We can't go back. We've gotta go forward. –Joe	[]	[]		JoeBiden
858	1.0	0.122	woman, year, life, man, forward, honor, move, word, clear, incredible	256587614071701504	471	http://OFA.BO/CHqbBX	https://twitter.com/JoeBiden/status/256587614071701504	1460	1350010200	If you like what you heard from VP Biden tonight, say you're in here:	[]	[]		JoeBiden
859	5.0	0.1285	campaign, family, jill, nation, friend, ohio, community, state, find, bring	256583748479496192	1046		https://twitter.com/JoeBiden/status/256583748479496192	19902	1350009300	RT if you're on  #TeamJoe	['TeamJoe']	[]		JoeBiden
860	4.0	0.1333	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	256582834234478592	592		https://twitter.com/JoeBiden/status/256582834234478592	3000	1350009060	"VP: Look at my record—it’s been all about the middle class. They’re the people who grow this country.""  #TeamJoe"""	['TeamJoe']	[]		JoeBiden
861	0.0	0.13	time, violence, end, change, head, student, barackobama, stop, step, ready	256581618112815104	126		https://twitter.com/JoeBiden/status/256581618112815104	369	1350008760	Our solemn obligation to veterans:	[]	[]	pic.twitter.com/YjcVT7FF	JoeBiden
862	2.0	0.1337	romney, plan, ryan, call, medicare, child, put, cut, give, health	256578490600673280	369		https://twitter.com/JoeBiden/status/256578490600673280	1896	1350008040	"If you notice, he never answers the question.""—VP Biden  #DetailsMatter"""	['DetailsMatter']	[]		JoeBiden
863	6.0	0.1261	week, speak, support, debate, check, matter, share, barack, story, speech	256577650208935936	283		https://twitter.com/JoeBiden/status/256577650208935936	421	1350007800	"VP on Afghanistan: We will leave in 2014."""""	[]	[]		JoeBiden
864	2.0	0.2011	romney, plan, ryan, call, medicare, child, put, cut, give, health	256572651760414722	96	http://OFA.BO/3rD8bu	https://twitter.com/JoeBiden/status/256572651760414722	438	1350006660	The Romney-Ryan plan: They call it “gutsy”—we call it a disaster for the middle class.  ,	[]	[]	pic.twitter.com/9vRedMyH	JoeBiden
865	2.0	0.1508	romney, plan, ryan, call, medicare, child, put, cut, give, health	256571546800369664	111		https://twitter.com/JoeBiden/status/256571546800369664	726	1350006360	"VP: A simple answer: He's raising the cost of Medicare.""  #FactsMatter"""	['FactsMatter']	[]		JoeBiden
866	2.0	0.1877	romney, plan, ryan, call, medicare, child, put, cut, give, health	256569362528493569	101		https://twitter.com/JoeBiden/status/256569362528493569	428	1350005820	Team Obama-Biden is strengthening Medicare. Romney and Ryan would turn it into vouchercare:	[]	[]	pic.twitter.com/sBRJLvXH	JoeBiden
867	2.0	0.1749	romney, plan, ryan, call, medicare, child, put, cut, give, health	256568126446137346	46	http://OFA.BO/3rD8bu	https://twitter.com/JoeBiden/status/256568126446137346	312	1350005580	Take a look at the Romney-Ryan budget plan to see what they value (and what they don’t): 	[]	[]		JoeBiden
868	1.0	0.1429	woman, year, life, man, forward, honor, move, word, clear, incredible	256567323455025153	580		https://twitter.com/JoeBiden/status/256567323455025153	5340	1350005340	RT if you agree: Our economy grows from the middle out and the bottom up—not from the top down.	[]	[]	pic.twitter.com/1DdJfUj3	JoeBiden
869	4.0	0.1261	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	256565317348761600	41		https://twitter.com/JoeBiden/status/256565317348761600	228	1350004860	"Iran is more isolated today than when we took office."" —VP Biden"""	[]	[]		JoeBiden
870	8.0	0.1453	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	256562615784988673	78		https://twitter.com/JoeBiden/status/256562615784988673	317	1350004260	"VP: (The President) is a guy who has done everything he said he would do."""""	[]	[]		JoeBiden
871	0.0	0.1261	time, violence, end, change, head, student, barackobama, stop, step, ready	256556403978817536	104	http://OFA.BO/nKPHWM	https://twitter.com/JoeBiden/status/256556403978817536	334	1350002760	It’s go time: Tune in to  	[]	[]	pic.twitter.com/013Ok5z1	JoeBiden
872	3.0	0.1237	work, stand, fight, tomorrow, proud, act, teacher, pay, future, world	256548904580042752	294		https://twitter.com/JoeBiden/status/256548904580042752	1204	1350000960	Barack and I are in this because we'll never stop fighting for you. You’ll see that tonight. –Joe	[]	[]		JoeBiden
873	2.0	0.1261	romney, plan, ryan, call, medicare, child, put, cut, give, health	256541866663759873	48	http://OFA.BO/ZVjYjh	https://twitter.com/JoeBiden/status/256541866663759873	189	1349999280	“My promise to you and Barack tonight”: 	[]	[]		JoeBiden
874	5.0	0.1216	campaign, family, jill, nation, friend, ohio, community, state, find, bring	256531021393174528	93		https://twitter.com/JoeBiden/status/256531021393174528	162	1349996700	Wheels down in Lexington, Kentucky:	[]	[]	pic.twitter.com/gQFAJH5w	JoeBiden
875	8.0	0.1431	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	256486714728673280	28		https://twitter.com/JoeBiden/status/256486714728673280	171	1349986140	For live fact-checks, notable quotes, and infographics, follow  @Obama2012 and  @OFADebates during and after tonight’s debate.	[]	['Obama2012', 'OFADebates']		JoeBiden
876	4.0	0.1261	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	256472557291704320	41	http://OFA.BO/H1CNDY	https://twitter.com/JoeBiden/status/256472557291704320	204	1349982780	“Paul Ryan and his many methods of misrepresentation”:	[]	[]		JoeBiden
877	6.0	0.1261	week, speak, support, debate, check, matter, share, barack, story, speech	256454944465506304	210		https://twitter.com/JoeBiden/status/256454944465506304	482	1349978580	Joe photo of the day: prepping for tonight’s debate.	[]	[]	pic.twitter.com/Es4vkZ8n	JoeBiden
878	6.0	0.1548	week, speak, support, debate, check, matter, share, barack, story, speech	256439602259312642	24	http://OFA.BO/a8ne6F	https://twitter.com/JoeBiden/status/256439602259312642	79	1349974920	Check out our livestream of the VP debate tonight for exclusive coverage, starting at 9pm ET: 	[]	[]		JoeBiden
879	4.0	0.1285	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	256410591407788032	1221		https://twitter.com/JoeBiden/status/256410591407788032	10558	1349968020	RT if you’re on  #TeamObamaBiden tonight:	['TeamObamaBiden']	[]	pic.twitter.com/eQGDEu5d	JoeBiden
880	8.0	0.1235	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	256156840893759488	30	http://OFA.BO/ieq7pL	https://twitter.com/JoeBiden/status/256156840893759488	123	1349907480	Get to know Joe a little better before tomorrow's vice presidential debate: 	[]	[]		JoeBiden
881	6.0	0.1369	week, speak, support, debate, check, matter, share, barack, story, speech	256103210094317568	66	http://OFA.BO/EFVyLD	https://twitter.com/JoeBiden/status/256103210094317568	314	1349894700	"Rep.  @ChrisVanHollen previews VP Biden's debate against a ticket that is willing to say anything to get elected."""	[]	['ChrisVanHollen']		JoeBiden
882	6.0	0.145	week, speak, support, debate, check, matter, share, barack, story, speech	256086731999305728	106		https://twitter.com/JoeBiden/status/256086731999305728	525	1349890800	Paul Ryan’s last major speech was called “stunning for its dishonesty.” Tune in to see if he’ll be honest tomorrow:	[]	[]	pic.twitter.com/UzMQYhfw	JoeBiden
883	6.0	0.1329	week, speak, support, debate, check, matter, share, barack, story, speech	255797983109595136	74	http://OFA.BO/WWnyRQ	https://twitter.com/JoeBiden/status/255797983109595136	347	1349821920	The only way someone like Mitt Romney beats someone like Barack Obama is if we don't step it up when it really matters:	[]	[]		JoeBiden
884	6.0	0.1285	week, speak, support, debate, check, matter, share, barack, story, speech	255770775464853504	30	http://OFA.BO/TcjqSV	https://twitter.com/JoeBiden/status/255770775464853504	138	1349815440	“Barack and I cannot do this alone. We need you and it's always been that way.” 	[]	[]		JoeBiden
885	2.0	0.1501	romney, plan, ryan, call, medicare, child, put, cut, give, health	255739286702391299	52		https://twitter.com/JoeBiden/status/255739286702391299	244	1349807940	Before VP Biden debates Rep. Ryan on Thursday, make sure everyone you know has the facts on where they stand:	[]	[]	pic.twitter.com/Pa99hjnM	JoeBiden
886	1.0	0.1237	woman, year, life, man, forward, honor, move, word, clear, incredible	255721821863817216	14	http://OFA.BO/PuLLS7	https://twitter.com/JoeBiden/status/255721821863817216	28	1349803800	Dr. Biden rallied supporters around Pennsylvania yesterday: 	[]	[]		JoeBiden
887	7.0	0.1743	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	255709955980677120	17	http://OFA.BO/qgVQZa	https://twitter.com/JoeBiden/status/255709955980677120	127	1349800920	The voter registration deadline is today in several states. Make sure your vote counts this fall: 	[]	[]		JoeBiden
888	5.0	0.1198	campaign, family, jill, nation, friend, ohio, community, state, find, bring	255090961808498688	93	http://OFA.BO/BvDsCz	https://twitter.com/JoeBiden/status/255090961808498688	199	1349653380	If you heart Joe, say it here:  	[]	[]	pic.twitter.com/ZKoib1Ks	JoeBiden
889	8.0	0.1488	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	255060124618608640	27	http://OFA.BO/ZgGFwk	https://twitter.com/JoeBiden/status/255060124618608640	83	1349646000	VP Biden reflects on President Obama’s unwavering commitment to veterans:	[]	[]		JoeBiden
890	7.0	0.1793	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	254987508369207297	32	http://OFA.BO/F1wr87	https://twitter.com/JoeBiden/status/254987508369207297	220	1349628720	Voter registration deadlines are coming up in many states. Make sure your vote gets counted: 	[]	[]		JoeBiden
891	5.0	0.1379	campaign, family, jill, nation, friend, ohio, community, state, find, bring	254659373853446144	19	http://OFA.BO/G1b97w	https://twitter.com/JoeBiden/status/254659373853446144	44	1349550480	An inside look at the campaign trail on the Road to November 6th:	[]	[]		JoeBiden
892	7.0	0.1535	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	254356473470136320	29	http://OFA.BO/MRd8Rb	https://twitter.com/JoeBiden/status/254356473470136320	154	1349478240	Are you registered to vote at your current address? Make sure: 	[]	[]		JoeBiden
893	4.0	0.1528	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	254333460183937024	24	http://OFA.BO/qiH5B1	https://twitter.com/JoeBiden/status/254333460183937024	173	1349472780	Tax experts agree: Romney’s math just doesn’t add up. 	[]	[]		JoeBiden
894	1.0	0.1306	woman, year, life, man, forward, honor, move, word, clear, incredible	254308226047299584	47		https://twitter.com/JoeBiden/status/254308226047299584	91	1349466780	Photo of the day: VP Biden talks to a 91-year-old WWII vet in Council Bluffs, IA.	[]	[]	pic.twitter.com/1IUBrRb3	JoeBiden
895	4.0	0.1462	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	254038549236686849	18		https://twitter.com/JoeBiden/status/254038549236686849	72	1349402460	“The American people are so much better—so much stronger—take so much more responsibility than these guys give them credit for.”—VP in IA	[]	[]		JoeBiden
896	6.0	0.1442	week, speak, support, debate, check, matter, share, barack, story, speech	254037064717316097	15		https://twitter.com/JoeBiden/status/254037064717316097	59	1349402100	VP Biden on Romney-Ryan: “Ladies and gentlemen, these guys don't get it. There is no quit in America.”	[]	[]		JoeBiden
897	4.0	0.1667	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	254035943944773632	25		https://twitter.com/JoeBiden/status/254035943944773632	80	1349401860	“We're going to give tax breaks to companies that invest in America, not invest overseas. We're going to cut our oil imports by half.”	[]	[]		JoeBiden
898	2.0	0.1648	romney, plan, ryan, call, medicare, child, put, cut, give, health	254034591986376705	19		https://twitter.com/JoeBiden/status/254034591986376705	62	1349401500	VP Biden on the GOP: “Their policies put the middle class in a deep hole, which we’ve been helping them climb out of for the last 4 years.”	[]	[]		JoeBiden
899	2.0	0.1519	romney, plan, ryan, call, medicare, child, put, cut, give, health	254033282189115393	18		https://twitter.com/JoeBiden/status/254033282189115393	65	1349401200	VP in IA: “Can you imagine Barack Obama signing & being for a plan that would raise by $6,400 a year the cost of Medicare?” Audience: “No!”	[]	[]		JoeBiden
900	2.0	0.1556	romney, plan, ryan, call, medicare, child, put, cut, give, health	254032054210150400	23		https://twitter.com/JoeBiden/status/254032054210150400	66	1349400900	VP on Romney: “He didn’t tell you much about his plan. He didn’t say much about what his plan does. And a lot of it just doesn’t add up.”	[]	[]		JoeBiden
901	8.0	0.1593	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	254030807298088960	23		https://twitter.com/JoeBiden/status/254030807298088960	89	1349400600	“Since President Obama has been elected President and changed the law, Medicare recipients have more benefits.”—VP Biden in Iowa	[]	[]		JoeBiden
902	2.0	0.1535	romney, plan, ryan, call, medicare, child, put, cut, give, health	254029508716417024	22		https://twitter.com/JoeBiden/status/254029508716417024	122	1349400300	VP Biden on Romney-Ryan: “They don’t tell you what they are for anymore. And they deliberately misrepresent what they say we are for.”	[]	[]		JoeBiden
903	1.0	0.1667	woman, year, life, man, forward, honor, move, word, clear, incredible	254028265134641152	18		https://twitter.com/JoeBiden/status/254028265134641152	60	1349400000	“He put forward a clear, specific plan on how to get this country moving forward again.”—VP Biden on President Obama in last night’s debate	[]	[]		JoeBiden
904	7.0	0.1306	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	254027009179672576	13		https://twitter.com/JoeBiden/status/254027009179672576	49	1349399700	VP in Iowa: “You have early voting in this state. It’s already underway. You don’t have to wait till Election Day, so elect us today.”	[]	[]		JoeBiden
905	6.0	0.1556	week, speak, support, debate, check, matter, share, barack, story, speech	253982962641682432	13	http://OFA.BO/PtZD5x	https://twitter.com/JoeBiden/status/253982962641682432	47	1349389200	In case you missed it: Check out VP Biden’s take on last night’s debate.	[]	[]		JoeBiden
906	8.0	0.1423	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	253882296871047168	64		https://twitter.com/JoeBiden/status/253882296871047168	301	1349365200	President Obama has a specific plan for strengthening the middle class—pass it on:	[]	[]	pic.twitter.com/U3HgpG46	JoeBiden
907	6.0	0.1528	week, speak, support, debate, check, matter, share, barack, story, speech	253855325936033792	69	http://OFA.BO/ibkYG5	https://twitter.com/JoeBiden/status/253855325936033792	327	1349358780	"Fact check: Rommey's debate performance was mostly fictional."" "	[]	[]		JoeBiden
908	8.0	0.1349	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	253710554110230528	43	http://OFA.BO/c22Kua	https://twitter.com/JoeBiden/status/253710554110230528	292	1349324280	If you’re standing with President Obama tonight, be sure to register to vote. It takes less than 5 minutes: 	[]	[]		JoeBiden
909	8.0	0.1322	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	253692207029166080	242		https://twitter.com/JoeBiden/status/253692207029166080	962	1349319900	Folks, I hope you saw what I saw tonight: President Obama's the choice to move us forward, not back. –Joe	[]	[]		JoeBiden
910	5.0	0.1423	campaign, family, jill, nation, friend, ohio, community, state, find, bring	253658463211761664	176		https://twitter.com/JoeBiden/status/253658463211761664	707	1349311860	To Barack: Good luck tonight, and happy anniversary to you and Michelle. –Joe and Jill	[]	[]		JoeBiden
911	6.0	0.1533	week, speak, support, debate, check, matter, share, barack, story, speech	253649873684017152	27	http://OFA.BO/fFcv1k	https://twitter.com/JoeBiden/status/253649873684017152	75	1349309760	Livestream coverage of tonight’s debate kicks off at 9pm ET—with a special message from the VP following the debate: 	[]	[]		JoeBiden
912	2.0	0.1237	romney, plan, ryan, call, medicare, child, put, cut, give, health	253588616561950721	24		https://twitter.com/JoeBiden/status/253588616561950721	53	1349295180	North Carolina was all smiles for VP Biden yesterday:	[]	[]	pic.twitter.com/Zy1CHnmY	JoeBiden
913	0.0	0.1285	time, violence, end, change, head, student, barackobama, stop, step, ready	253571565919293440	106	http://OFA.BO/yCyLwZ	https://twitter.com/JoeBiden/status/253571565919293440	137	1349291100	“Keep the faith”:  	[]	[]	pic.twitter.com/mdUnSWcI	JoeBiden
914	5.0	0.1535	campaign, family, jill, nation, friend, ohio, community, state, find, bring	253559064393560064	14	http://OFA.BO/f4Kiw2	https://twitter.com/JoeBiden/status/253559064393560064	69	1349288160	Happy debate day! There’s still time to find a watch party near you: 	[]	[]		JoeBiden
915	5.0	0.1481	campaign, family, jill, nation, friend, ohio, community, state, find, bring	253298537276796928	47	http://OFA.BO/D9vkuh	https://twitter.com/JoeBiden/status/253298537276796928	185	1349226000	Be the first to hear from VP Biden after the debate tomorrow night—find a watch party in your community: 	[]	[]		JoeBiden
916	4.0	0.1356	country, america, american, back, good, middle_class, give, tax, mitt_romney, build	253283544451936256	12	http://OFA.BO/a2DoaN	https://twitter.com/JoeBiden/status/253283544451936256	40	1349222460	From Carson City to Charlottesville, President Obama’s policies are having positive effects across the country: 	[]	[]		JoeBiden
917	5.0	0.1299	campaign, family, jill, nation, friend, ohio, community, state, find, bring	253269536768413697	15		https://twitter.com/JoeBiden/status/253269536768413697	82	1349219100	“We will fulfill the only truly sacred obligation we have as a nation—to equip those we send to war and care for them when they come home.”	[]	[]		JoeBiden
918	2.0	0.1657	romney, plan, ryan, call, medicare, child, put, cut, give, health	253266979526438913	12		https://twitter.com/JoeBiden/status/253266979526438913	66	1349218500	“We've cut taxes for everyone in the middle class—$3,600 for the average family.”—VP Biden in North Carolina	[]	[]		JoeBiden
919	7.0	0.1926	make, vote, election, hope, make_sure, folk, senate, progress, visit, win	253264538521182209	14		https://twitter.com/JoeBiden/status/253264538521182209	62	1349217900	VP in NC: “They say they value education, but they make massive cuts in education—in early education, elementary, and secondary education.”	[]	[]		JoeBiden
920	2.0	0.2203	romney, plan, ryan, call, medicare, child, put, cut, give, health	253261951654842368	23		https://twitter.com/JoeBiden/status/253261951654842368	185	1349217300	“They say they value children and the elderly, but their budget slashes 19 million people off of Medicaid.”—VP Biden on Romney-Ryan	[]	[]		JoeBiden
921	2.0	0.1992	romney, plan, ryan, call, medicare, child, put, cut, give, health	253259456991858689	14		https://twitter.com/JoeBiden/status/253259456991858689	94	1349216700	VP Biden on Romney-Ryan: “Their plan would immediately cut benefits for 48 million seniors already on Medicare.”	[]	[]		JoeBiden
922	2.0	0.1695	romney, plan, ryan, call, medicare, child, put, cut, give, health	253256932696154112	14		https://twitter.com/JoeBiden/status/253256932696154112	60	1349216100	“Under President Obama's leadership, Medicare benefits have actually increased. For prescription drugs, they've increased by $800.”—VP Biden	[]	[]		JoeBiden
923	2.0	0.136	romney, plan, ryan, call, medicare, child, put, cut, give, health	253250753622319104	25		https://twitter.com/JoeBiden/status/253250753622319104	113	1349214600	"The middle class was buried by the policies that Romney and Ryan have supported.""—VP Biden in Asheville, NC"""	[]	[]		JoeBiden
924	8.0	0.162	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	253218113594748928	13	http://OFA.BO/DEvRT9	https://twitter.com/JoeBiden/status/253218113594748928	53	1349206860	President Obama and Vice President Biden have a plan to move the economy forward—check it out: 	[]	[]		JoeBiden
925	2.0	0.1566	romney, plan, ryan, call, medicare, child, put, cut, give, health	253216371717062658	11		https://twitter.com/JoeBiden/status/253216371717062658	64	1349206440	VP Biden made clear in his remarks today that Romney-Ryan would take us back to the failed Bush policies that crashed our economy.	[]	[]		JoeBiden
926	6.0	0.1399	week, speak, support, debate, check, matter, share, barack, story, speech	253212894592913408	9	http://OFA.BO/mUP9BL	https://twitter.com/JoeBiden/status/253212894592913408	23	1349205600	Don’t forget to RSVP for a debate watch party near you!  	[]	[]	pic.twitter.com/sHhxjlJL	JoeBiden
927	5.0	0.1379	campaign, family, jill, nation, friend, ohio, community, state, find, bring	252907626508214272	10	http://OFA.BO/TewAEw	https://twitter.com/JoeBiden/status/252907626508214272	18	1349132820	VP Biden got a sunny welcome in the Sunshine State over the weekend: 	[]	[]		JoeBiden
928	6.0	0.1349	week, speak, support, debate, check, matter, share, barack, story, speech	252852646929653761	9	http://OFA.BO/ZWARDc	https://twitter.com/JoeBiden/status/252852646929653761	44	1349119740	Bonus! After the debate, VP Biden will speak to supporters at watch parties. Don't miss it: 	[]	[]		JoeBiden
929	8.0	0.1475	president, obama, vice, job, middle_class, iowa, fire, create, follow, video	252846788489392129	15	http://OFA.BO/9X1o9Y	https://twitter.com/JoeBiden/status/252846788489392129	56	1349118300	Cheer on President Obama in Wednesday’s first debate at a supporter watch party in your neighborhood: 	[]	[]		JoeBiden
930	0.0	0.1354	time, violence, end, change, head, student, barackobama, stop, step, ready	252799894593609729	14		https://twitter.com/JoeBiden/status/252799894593609729	45	1349107140	Thanks to everyone who pitched in to help this campaign start strong in October:	[]	[]	pic.twitter.com/TEo7qX79	JoeBiden
931	0.0	0.1111	time, violence, end, change, head, student, barackobama, stop, step, ready	252607810662170624	110		https://twitter.com/JoeBiden/status/252607810662170624	139	1349061360	“Hello, this is Joe”:	[]	[]	pic.twitter.com/NMFORWaU	JoeBiden
932	6.0	0.1374	week, speak, support, debate, check, matter, share, barack, story, speech	252516489033297920	31	http://OFA.BO/iJXvku	https://twitter.com/JoeBiden/status/252516489033297920	42	1349039580	Pitch in $5 before midnight to power this campaign when it matters most:  	[]	[]	pic.twitter.com/YqZG2c5Y	JoeBiden
933	2.0	0.1261	romney, plan, ryan, call, medicare, child, put, cut, give, health	252460434148438016	15		https://twitter.com/JoeBiden/status/252460434148438016	39	1349026200	One-on-one in Boca Raton, FL:	[]	[]	pic.twitter.com/2YCJu5Sm	JoeBiden
